family_id,assigned_day,contabilidade_cost,preferences_cost
0,0,30.0,0.0
1,0,30.0,0.0
2,0,30.0,0.0
3,0,30.0,0.0
4,0,30.0,0.0
5,0,30.0,0.0
6,0,30.0,0.0
7,0,30.0,0.0
8,0,30.0,0.0
9,0,30.0,0.0
10,0,30.0,0.0
11,0,30.0,0.0
12,0,30.0,0.0
13,0,30.0,0.0
14,0,30.0,0.0
15,0,30.0,0.0
16,0,30.0,0.0
17,0,30.0,0.0
18,0,30.0,0.0
19,0,30.0,0.0
20,0,30.0,0.0
21,0,30.0,0.0
22,0,30.0,0.0
23,0,30.0,0.0
24,0,30.0,0.0
25,0,30.0,0.0
26,0,30.0,0.0
27,0,30.0,0.0
28,0,30.0,0.0
29,0,30.0,0.0
30,0,30.0,0.0
31,0,30.0,0.0
32,0,30.0,0.0
33,0,30.0,0.0
34,0,30.0,0.0
35,0,30.0,0.0
36,0,30.0,0.0
37,0,30.0,0.0
38,0,30.0,0.0
39,0,30.0,0.0
40,0,30.0,0.0
41,0,30.0,0.0
42,0,30.0,0.0
43,0,30.0,0.0
44,0,30.0,0.0
45,0,30.0,0.0
46,0,30.0,0.0
47,0,30.0,0.0
48,0,30.0,0.0
49,0,30.0,0.0
50,1,30.0,50.0
51,1,30.0,50.0
52,1,30.0,50.0
53,1,30.0,50.0
54,1,30.0,50.0
55,1,30.0,50.0
56,1,30.0,50.0
57,1,30.0,50.0
58,1,30.0,50.0
59,1,30.0,50.0
60,1,30.0,50.0
61,1,30.0,50.0
62,1,30.0,50.0
63,1,30.0,50.0
64,1,30.0,50.0
65,1,30.0,50.0
66,1,30.0,50.0
67,1,30.0,50.0
68,1,30.0,50.0
69,1,30.0,50.0
70,1,30.0,50.0
71,1,30.0,50.0
72,1,30.0,50.0
73,1,30.0,50.0
74,1,30.0,50.0
75,1,30.0,50.0
76,1,30.0,50.0
77,1,30.0,50.0
78,1,30.0,50.0
79,1,30.0,50.0
80,1,30.0,50.0
81,1,30.0,50.0
82,1,30.0,50.0
83,1,30.0,50.0
84,1,30.0,50.0
85,1,30.0,50.0
86,1,30.0,50.0
87,1,30.0,50.0
88,1,30.0,50.0
89,1,30.0,50.0
90,1,30.0,50.0
91,1,30.0,50.0
92,1,30.0,50.0
93,1,30.0,50.0
94,1,30.0,50.0
95,1,30.0,50.0
96,1,30.0,50.0
97,1,30.0,50.0
98,1,30.0,50.0
99,1,30.0,50.0
100,2,30.0,800.0
101,2,30.0,800.0
102,2,30.0,800.0
103,2,30.0,800.0
104,2,30.0,800.0
105,2,30.0,800.0
106,2,30.0,800.0
107,2,30.0,800.0
108,2,30.0,800.0
109,2,30.0,800.0
110,2,30.0,800.0
111,2,30.0,800.0
112,2,30.0,800.0
113,2,30.0,800.0
114,2,30.0,800.0
115,2,30.0,800.0
116,2,30.0,800.0
117,2,30.0,800.0
118,2,30.0,800.0
119,2,30.0,800.0
120,2,30.0,800.0
121,2,30.0,800.0
122,2,30.0,800.0
123,2,30.0,800.0
124,2,30.0,800.0
125,2,30.0,800.0
126,2,30.0,800.0
127,2,30.0,800.0
128,2,30.0,800.0
129,2,30.0,800.0
130,2,30.0,800.0
131,2,30.0,800.0
132,2,30.0,800.0
133,2,30.0,800.0
134,2,30.0,800.0
135,2,30.0,800.0
136,2,30.0,800.0
137,2,30.0,800.0
138,2,30.0,800.0
139,2,30.0,800.0
140,2,30.0,800.0
141,2,30.0,800.0
142,2,30.0,800.0
143,2,30.0,800.0
144,2,30.0,800.0
145,2,30.0,800.0
146,2,30.0,800.0
147,2,30.0,800.0
148,2,30.0,800.0
149,2,30.0,800.0
150,3,30.0,800.0
151,3,30.0,800.0
152,3,30.0,800.0
153,3,30.0,800.0
154,3,30.0,800.0
155,3,30.0,800.0
156,3,30.0,800.0
157,3,30.0,800.0
158,3,30.0,800.0
159,3,30.0,800.0
160,3,30.0,800.0
161,3,30.0,800.0
162,3,30.0,800.0
163,3,30.0,800.0
164,3,30.0,800.0
165,3,30.0,800.0
166,3,30.0,800.0
167,3,30.0,800.0
168,3,30.0,800.0
169,3,30.0,800.0
170,3,30.0,800.0
171,3,30.0,800.0
172,3,30.0,800.0
173,3,30.0,800.0
174,3,30.0,800.0
175,3,30.0,800.0
176,3,30.0,800.0
177,3,30.0,800.0
178,3,30.0,800.0
179,3,30.0,800.0
180,3,30.0,800.0
181,3,30.0,800.0
182,3,30.0,800.0
183,3,30.0,800.0
184,3,30.0,800.0
185,3,30.0,800.0
186,3,30.0,800.0
187,3,30.0,800.0
188,3,30.0,800.0
189,3,30.0,800.0
190,3,30.0,800.0
191,3,30.0,800.0
192,3,30.0,800.0
193,3,30.0,800.0
194,3,30.0,800.0
195,3,30.0,800.0
196,3,30.0,800.0
197,3,30.0,800.0
198,3,30.0,800.0
199,3,30.0,800.0
200,4,30.0,800.0
201,4,30.0,800.0
202,4,30.0,800.0
203,4,30.0,800.0
204,4,30.0,800.0
205,4,30.0,800.0
206,4,30.0,800.0
207,4,30.0,800.0
208,4,30.0,800.0
209,4,30.0,800.0
210,4,30.0,800.0
211,4,30.0,800.0
212,4,30.0,800.0
213,4,30.0,800.0
214,4,30.0,800.0
215,4,30.0,800.0
216,4,30.0,800.0
217,4,30.0,800.0
218,4,30.0,800.0
219,4,30.0,800.0
220,4,30.0,800.0
221,4,30.0,800.0
222,4,30.0,800.0
223,4,30.0,800.0
224,4,30.0,800.0
225,4,30.0,800.0
226,4,30.0,800.0
227,4,30.0,800.0
228,4,30.0,800.0
229,4,30.0,800.0
230,4,30.0,800.0
231,4,30.0,800.0
232,4,30.0,800.0
233,4,30.0,800.0
234,4,30.0,800.0
235,4,30.0,800.0
236,4,30.0,800.0
237,4,30.0,800.0
238,4,30.0,800.0
239,4,30.0,800.0
240,4,30.0,800.0
241,4,30.0,800.0
242,4,30.0,800.0
243,4,30.0,800.0
244,4,30.0,800.0
245,4,30.0,800.0
246,4,30.0,800.0
247,4,30.0,800.0
248,4,30.0,800.0
249,4,30.0,800.0
250,5,30.0,75.0
251,5,30.0,75.0
252,5,30.0,75.0
253,5,30.0,75.0
254,5,30.0,75.0
255,5,30.0,75.0
256,5,30.0,75.0
257,5,30.0,75.0
258,5,30.0,75.0
259,5,30.0,75.0
260,5,30.0,75.0
261,5,30.0,75.0
262,5,30.0,75.0
263,5,30.0,75.0
264,5,30.0,75.0
265,5,30.0,75.0
266,5,30.0,75.0
267,5,30.0,75.0
268,5,30.0,75.0
269,5,30.0,75.0
270,5,30.0,75.0
271,5,30.0,75.0
272,5,30.0,75.0
273,5,30.0,75.0
274,5,30.0,75.0
275,5,30.0,75.0
276,5,30.0,75.0
277,5,30.0,75.0
278,5,30.0,75.0
279,5,30.0,75.0
280,5,30.0,75.0
281,5,30.0,75.0
282,5,30.0,75.0
283,5,30.0,75.0
284,5,30.0,75.0
285,5,30.0,75.0
286,5,30.0,75.0
287,5,30.0,75.0
288,5,30.0,75.0
289,5,30.0,75.0
290,5,30.0,75.0
291,5,30.0,75.0
292,5,30.0,75.0
293,5,30.0,75.0
294,5,30.0,75.0
295,5,30.0,75.0
296,5,30.0,75.0
297,5,30.0,75.0
298,5,30.0,75.0
299,5,30.0,75.0
300,6,30.0,200.0
301,6,30.0,200.0
302,6,30.0,200.0
303,6,30.0,200.0
304,6,30.0,200.0
305,6,30.0,200.0
306,6,30.0,200.0
307,6,30.0,200.0
308,6,30.0,200.0
309,6,30.0,200.0
310,6,30.0,200.0
311,6,30.0,200.0
312,6,30.0,200.0
313,6,30.0,200.0
314,6,30.0,200.0
315,6,30.0,200.0
316,6,30.0,200.0
317,6,30.0,200.0
318,6,30.0,200.0
319,6,30.0,200.0
320,6,30.0,200.0
321,6,30.0,200.0
322,6,30.0,200.0
323,6,30.0,200.0
324,6,30.0,200.0
325,6,30.0,200.0
326,6,30.0,200.0
327,6,30.0,200.0
328,6,30.0,200.0
329,6,30.0,200.0
330,6,30.0,200.0
331,6,30.0,200.0
332,6,30.0,200.0
333,6,30.0,200.0
334,6,30.0,200.0
335,6,30.0,200.0
336,6,30.0,200.0
337,6,30.0,200.0
338,6,30.0,200.0
339,6,30.0,200.0
340,6,30.0,200.0
341,6,30.0,200.0
342,6,30.0,200.0
343,6,30.0,200.0
344,6,30.0,200.0
345,6,30.0,200.0
346,6,30.0,200.0
347,6,30.0,200.0
348,6,30.0,200.0
349,6,30.0,200.0
350,7,30.0,100.0
351,7,30.0,100.0
352,7,30.0,100.0
353,7,30.0,100.0
354,7,30.0,100.0
355,7,30.0,100.0
356,7,30.0,100.0
357,7,30.0,100.0
358,7,30.0,100.0
359,7,30.0,100.0
360,7,30.0,100.0
361,7,30.0,100.0
362,7,30.0,100.0
363,7,30.0,100.0
364,7,30.0,100.0
365,7,30.0,100.0
366,7,30.0,100.0
367,7,30.0,100.0
368,7,30.0,100.0
369,7,30.0,100.0
370,7,30.0,100.0
371,7,30.0,100.0
372,7,30.0,100.0
373,7,30.0,100.0
374,7,30.0,100.0
375,7,30.0,100.0
376,7,30.0,100.0
377,7,30.0,100.0
378,7,30.0,100.0
379,7,30.0,100.0
380,7,30.0,100.0
381,7,30.0,100.0
382,7,30.0,100.0
383,7,30.0,100.0
384,7,30.0,100.0
385,7,30.0,100.0
386,7,30.0,100.0
387,7,30.0,100.0
388,7,30.0,100.0
389,7,30.0,100.0
390,7,30.0,100.0
391,7,30.0,100.0
392,7,30.0,100.0
393,7,30.0,100.0
394,7,30.0,100.0
395,7,30.0,100.0
396,7,30.0,100.0
397,7,30.0,100.0
398,7,30.0,100.0
399,7,30.0,100.0
400,8,30.0,800.0
401,8,30.0,800.0
402,8,30.0,800.0
403,8,30.0,800.0
404,8,30.0,800.0
405,8,30.0,800.0
406,8,30.0,800.0
407,8,30.0,800.0
408,8,30.0,800.0
409,8,30.0,800.0
410,8,30.0,800.0
411,8,30.0,800.0
412,8,30.0,800.0
413,8,30.0,800.0
414,8,30.0,800.0
415,8,30.0,800.0
416,8,30.0,800.0
417,8,30.0,800.0
418,8,30.0,800.0
419,8,30.0,800.0
420,8,30.0,800.0
421,8,30.0,800.0
422,8,30.0,800.0
423,8,30.0,800.0
424,8,30.0,800.0
425,8,30.0,800.0
426,8,30.0,800.0
427,8,30.0,800.0
428,8,30.0,800.0
429,8,30.0,800.0
430,8,30.0,800.0
431,8,30.0,800.0
432,8,30.0,800.0
433,8,30.0,800.0
434,8,30.0,800.0
435,8,30.0,800.0
436,8,30.0,800.0
437,8,30.0,800.0
438,8,30.0,800.0
439,8,30.0,800.0
440,8,30.0,800.0
441,8,30.0,800.0
442,8,30.0,800.0
443,8,30.0,800.0
444,8,30.0,800.0
445,8,30.0,800.0
446,8,30.0,800.0
447,8,30.0,800.0
448,8,30.0,800.0
449,8,30.0,800.0
450,9,30.0,800.0
451,9,30.0,800.0
452,9,30.0,800.0
453,9,30.0,800.0
454,9,30.0,800.0
455,9,30.0,800.0
456,9,30.0,800.0
457,9,30.0,800.0
458,9,30.0,800.0
459,9,30.0,800.0
460,9,30.0,800.0
461,9,30.0,800.0
462,9,30.0,800.0
463,9,30.0,800.0
464,9,30.0,800.0
465,9,30.0,800.0
466,9,30.0,800.0
467,9,30.0,800.0
468,9,30.0,800.0
469,9,30.0,800.0
470,9,30.0,800.0
471,9,30.0,800.0
472,9,30.0,800.0
473,9,30.0,800.0
474,9,30.0,800.0
475,9,30.0,800.0
476,9,30.0,800.0
477,9,30.0,800.0
478,9,30.0,800.0
479,9,30.0,800.0
480,9,30.0,800.0
481,9,30.0,800.0
482,9,30.0,800.0
483,9,30.0,800.0
484,9,30.0,800.0
485,9,30.0,800.0
486,9,30.0,800.0
487,9,30.0,800.0
488,9,30.0,800.0
489,9,30.0,800.0
490,9,30.0,800.0
491,9,30.0,800.0
492,9,30.0,800.0
493,9,30.0,800.0
494,9,30.0,800.0
495,9,30.0,800.0
496,9,30.0,800.0
497,9,30.0,800.0
498,9,30.0,800.0
499,9,30.0,800.0
500,10,30.0,800.0
501,10,30.0,800.0
502,10,30.0,800.0
503,10,30.0,800.0
504,10,30.0,800.0
505,10,30.0,800.0
506,10,30.0,800.0
507,10,30.0,800.0
508,10,30.0,800.0
509,10,30.0,800.0
510,10,30.0,800.0
511,10,30.0,800.0
512,10,30.0,800.0
513,10,30.0,800.0
514,10,30.0,800.0
515,10,30.0,800.0
516,10,30.0,800.0
517,10,30.0,800.0
518,10,30.0,800.0
519,10,30.0,800.0
520,10,30.0,800.0
521,10,30.0,800.0
522,10,30.0,800.0
523,10,30.0,800.0
524,10,30.0,800.0
525,10,30.0,800.0
526,10,30.0,800.0
527,10,30.0,800.0
528,10,30.0,800.0
529,10,30.0,800.0
530,10,30.0,800.0
531,10,30.0,800.0
532,10,30.0,800.0
533,10,30.0,800.0
534,10,30.0,800.0
535,10,30.0,800.0
536,10,30.0,800.0
537,10,30.0,800.0
538,10,30.0,800.0
539,10,30.0,800.0
540,10,30.0,800.0
541,10,30.0,800.0
542,10,30.0,800.0
543,10,30.0,800.0
544,10,30.0,800.0
545,10,30.0,800.0
546,10,30.0,800.0
547,10,30.0,800.0
548,10,30.0,800.0
549,10,30.0,800.0
550,11,30.0,800.0
551,11,30.0,800.0
552,11,30.0,800.0
553,11,30.0,800.0
554,11,30.0,800.0
555,11,30.0,800.0
556,11,30.0,800.0
557,11,30.0,800.0
558,11,30.0,800.0
559,11,30.0,800.0
560,11,30.0,800.0
561,11,30.0,800.0
562,11,30.0,800.0
563,11,30.0,800.0
564,11,30.0,800.0
565,11,30.0,800.0
566,11,30.0,800.0
567,11,30.0,800.0
568,11,30.0,800.0
569,11,30.0,800.0
570,11,30.0,800.0
571,11,30.0,800.0
572,11,30.0,800.0
573,11,30.0,800.0
574,11,30.0,800.0
575,11,30.0,800.0
576,11,30.0,800.0
577,11,30.0,800.0
578,11,30.0,800.0
579,11,30.0,800.0
580,11,30.0,800.0
581,11,30.0,800.0
582,11,30.0,800.0
583,11,30.0,800.0
584,11,30.0,800.0
585,11,30.0,800.0
586,11,30.0,800.0
587,11,30.0,800.0
588,11,30.0,800.0
589,11,30.0,800.0
590,11,30.0,800.0
591,11,30.0,800.0
592,11,30.0,800.0
593,11,30.0,800.0
594,11,30.0,800.0
595,11,30.0,800.0
596,11,30.0,800.0
597,11,30.0,800.0
598,11,30.0,800.0
599,11,30.0,800.0
600,12,30.0,800.0
601,12,30.0,800.0
602,12,30.0,800.0
603,12,30.0,800.0
604,12,30.0,800.0
605,12,30.0,800.0
606,12,30.0,800.0
607,12,30.0,800.0
608,12,30.0,800.0
609,12,30.0,800.0
610,12,30.0,800.0
611,12,30.0,800.0
612,12,30.0,800.0
613,12,30.0,800.0
614,12,30.0,800.0
615,12,30.0,800.0
616,12,30.0,800.0
617,12,30.0,800.0
618,12,30.0,800.0
619,12,30.0,800.0
620,12,30.0,800.0
621,12,30.0,800.0
622,12,30.0,800.0
623,12,30.0,800.0
624,12,30.0,800.0
625,12,30.0,800.0
626,12,30.0,800.0
627,12,30.0,800.0
628,12,30.0,800.0
629,12,30.0,800.0
630,12,30.0,800.0
631,12,30.0,800.0
632,12,30.0,800.0
633,12,30.0,800.0
634,12,30.0,800.0
635,12,30.0,800.0
636,12,30.0,800.0
637,12,30.0,800.0
638,12,30.0,800.0
639,12,30.0,800.0
640,12,30.0,800.0
641,12,30.0,800.0
642,12,30.0,800.0
643,12,30.0,800.0
644,12,30.0,800.0
645,12,30.0,800.0
646,12,30.0,800.0
647,12,30.0,800.0
648,12,30.0,800.0
649,12,30.0,800.0
650,13,30.0,800.0
651,13,30.0,800.0
652,13,30.0,800.0
653,13,30.0,800.0
654,13,30.0,800.0
655,13,30.0,800.0
656,13,30.0,800.0
657,13,30.0,800.0
658,13,30.0,800.0
659,13,30.0,800.0
660,13,30.0,800.0
661,13,30.0,800.0
662,13,30.0,800.0
663,13,30.0,800.0
664,13,30.0,800.0
665,13,30.0,800.0
666,13,30.0,800.0
667,13,30.0,800.0
668,13,30.0,800.0
669,13,30.0,800.0
670,13,30.0,800.0
671,13,30.0,800.0
672,13,30.0,800.0
673,13,30.0,800.0
674,13,30.0,800.0
675,13,30.0,800.0
676,13,30.0,800.0
677,13,30.0,800.0
678,13,30.0,800.0
679,13,30.0,800.0
680,13,30.0,800.0
681,13,30.0,800.0
682,13,30.0,800.0
683,13,30.0,800.0
684,13,30.0,800.0
685,13,30.0,800.0
686,13,30.0,800.0
687,13,30.0,800.0
688,13,30.0,800.0
689,13,30.0,800.0
690,13,30.0,800.0
691,13,30.0,800.0
692,13,30.0,800.0
693,13,30.0,800.0
694,13,30.0,800.0
695,13,30.0,800.0
696,13,30.0,800.0
697,13,30.0,800.0
698,13,30.0,800.0
699,13,30.0,800.0
700,14,30.0,800.0
701,14,30.0,800.0
702,14,30.0,800.0
703,14,30.0,800.0
704,14,30.0,800.0
705,14,30.0,800.0
706,14,30.0,800.0
707,14,30.0,800.0
708,14,30.0,800.0
709,14,30.0,800.0
710,14,30.0,800.0
711,14,30.0,800.0
712,14,30.0,800.0
713,14,30.0,800.0
714,14,30.0,800.0
715,14,30.0,800.0
716,14,30.0,800.0
717,14,30.0,800.0
718,14,30.0,800.0
719,14,30.0,800.0
720,14,30.0,800.0
721,14,30.0,800.0
722,14,30.0,800.0
723,14,30.0,800.0
724,14,30.0,800.0
725,14,30.0,800.0
726,14,30.0,800.0
727,14,30.0,800.0
728,14,30.0,800.0
729,14,30.0,800.0
730,14,30.0,800.0
731,14,30.0,800.0
732,14,30.0,800.0
733,14,30.0,800.0
734,14,30.0,800.0
735,14,30.0,800.0
736,14,30.0,800.0
737,14,30.0,800.0
738,14,30.0,800.0
739,14,30.0,800.0
740,14,30.0,800.0
741,14,30.0,800.0
742,14,30.0,800.0
743,14,30.0,800.0
744,14,30.0,800.0
745,14,30.0,800.0
746,14,30.0,800.0
747,14,30.0,800.0
748,14,30.0,800.0
749,14,30.0,800.0
750,15,30.0,800.0
751,15,30.0,800.0
752,15,30.0,800.0
753,15,30.0,800.0
754,15,30.0,800.0
755,15,30.0,800.0
756,15,30.0,800.0
757,15,30.0,800.0
758,15,30.0,800.0
759,15,30.0,800.0
760,15,30.0,800.0
761,15,30.0,800.0
762,15,30.0,800.0
763,15,30.0,800.0
764,15,30.0,800.0
765,15,30.0,800.0
766,15,30.0,800.0
767,15,30.0,800.0
768,15,30.0,800.0
769,15,30.0,800.0
770,15,30.0,800.0
771,15,30.0,800.0
772,15,30.0,800.0
773,15,30.0,800.0
774,15,30.0,800.0
775,15,30.0,800.0
776,15,30.0,800.0
777,15,30.0,800.0
778,15,30.0,800.0
779,15,30.0,800.0
780,15,30.0,800.0
781,15,30.0,800.0
782,15,30.0,800.0
783,15,30.0,800.0
784,15,30.0,800.0
785,15,30.0,800.0
786,15,30.0,800.0
787,15,30.0,800.0
788,15,30.0,800.0
789,15,30.0,800.0
790,15,30.0,800.0
791,15,30.0,800.0
792,15,30.0,800.0
793,15,30.0,800.0
794,15,30.0,800.0
795,15,30.0,800.0
796,15,30.0,800.0
797,15,30.0,800.0
798,15,30.0,800.0
799,15,30.0,800.0
800,16,30.0,800.0
801,16,30.0,800.0
802,16,30.0,800.0
803,16,30.0,800.0
804,16,30.0,800.0
805,16,30.0,800.0
806,16,30.0,800.0
807,16,30.0,800.0
808,16,30.0,800.0
809,16,30.0,800.0
810,16,30.0,800.0
811,16,30.0,800.0
812,16,30.0,800.0
813,16,30.0,800.0
814,16,30.0,800.0
815,16,30.0,800.0
816,16,30.0,800.0
817,16,30.0,800.0
818,16,30.0,800.0
819,16,30.0,800.0
820,16,30.0,800.0
821,16,30.0,800.0
822,16,30.0,800.0
823,16,30.0,800.0
824,16,30.0,800.0
825,16,30.0,800.0
826,16,30.0,800.0
827,16,30.0,800.0
828,16,30.0,800.0
829,16,30.0,800.0
830,16,30.0,800.0
831,16,30.0,800.0
832,16,30.0,800.0
833,16,30.0,800.0
834,16,30.0,800.0
835,16,30.0,800.0
836,16,30.0,800.0
837,16,30.0,800.0
838,16,30.0,800.0
839,16,30.0,800.0
840,16,30.0,800.0
841,16,30.0,800.0
842,16,30.0,800.0
843,16,30.0,800.0
844,16,30.0,800.0
845,16,30.0,800.0
846,16,30.0,800.0
847,16,30.0,800.0
848,16,30.0,800.0
849,16,30.0,800.0
850,17,30.0,800.0
851,17,30.0,800.0
852,17,30.0,800.0
853,17,30.0,800.0
854,17,30.0,800.0
855,17,30.0,800.0
856,17,30.0,800.0
857,17,30.0,800.0
858,17,30.0,800.0
859,17,30.0,800.0
860,17,30.0,800.0
861,17,30.0,800.0
862,17,30.0,800.0
863,17,30.0,800.0
864,17,30.0,800.0
865,17,30.0,800.0
866,17,30.0,800.0
867,17,30.0,800.0
868,17,30.0,800.0
869,17,30.0,800.0
870,17,30.0,800.0
871,17,30.0,800.0
872,17,30.0,800.0
873,17,30.0,800.0
874,17,30.0,800.0
875,17,30.0,800.0
876,17,30.0,800.0
877,17,30.0,800.0
878,17,30.0,800.0
879,17,30.0,800.0
880,17,30.0,800.0
881,17,30.0,800.0
882,17,30.0,800.0
883,17,30.0,800.0
884,17,30.0,800.0
885,17,30.0,800.0
886,17,30.0,800.0
887,17,30.0,800.0
888,17,30.0,800.0
889,17,30.0,800.0
890,17,30.0,800.0
891,17,30.0,800.0
892,17,30.0,800.0
893,17,30.0,800.0
894,17,30.0,800.0
895,17,30.0,800.0
896,17,30.0,800.0
897,17,30.0,800.0
898,17,30.0,800.0
899,17,30.0,800.0
900,18,30.0,800.0
901,18,30.0,800.0
902,18,30.0,800.0
903,18,30.0,800.0
904,18,30.0,800.0
905,18,30.0,800.0
906,18,30.0,800.0
907,18,30.0,800.0
908,18,30.0,800.0
909,18,30.0,800.0
910,18,30.0,800.0
911,18,30.0,800.0
912,18,30.0,800.0
913,18,30.0,800.0
914,18,30.0,800.0
915,18,30.0,800.0
916,18,30.0,800.0
917,18,30.0,800.0
918,18,30.0,800.0
919,18,30.0,800.0
920,18,30.0,800.0
921,18,30.0,800.0
922,18,30.0,800.0
923,18,30.0,800.0
924,18,30.0,800.0
925,18,30.0,800.0
926,18,30.0,800.0
927,18,30.0,800.0
928,18,30.0,800.0
929,18,30.0,800.0
930,18,30.0,800.0
931,18,30.0,800.0
932,18,30.0,800.0
933,18,30.0,800.0
934,18,30.0,800.0
935,18,30.0,800.0
936,18,30.0,800.0
937,18,30.0,800.0
938,18,30.0,800.0
939,18,30.0,800.0
940,18,30.0,800.0
941,18,30.0,800.0
942,18,30.0,800.0
943,18,30.0,800.0
944,18,30.0,800.0
945,18,30.0,800.0
946,18,30.0,800.0
947,18,30.0,800.0
948,18,30.0,800.0
949,18,30.0,800.0
950,19,30.0,800.0
951,19,30.0,800.0
952,19,30.0,800.0
953,19,30.0,800.0
954,19,30.0,800.0
955,19,30.0,800.0
956,19,30.0,800.0
957,19,30.0,800.0
958,19,30.0,800.0
959,19,30.0,800.0
960,19,30.0,800.0
961,19,30.0,800.0
962,19,30.0,800.0
963,19,30.0,800.0
964,19,30.0,800.0
965,19,30.0,800.0
966,19,30.0,800.0
967,19,30.0,800.0
968,19,30.0,800.0
969,19,30.0,800.0
970,19,30.0,800.0
971,19,30.0,800.0
972,19,30.0,800.0
973,19,30.0,800.0
974,19,30.0,800.0
975,19,30.0,800.0
976,19,30.0,800.0
977,19,30.0,800.0
978,19,30.0,800.0
979,19,30.0,800.0
980,19,30.0,800.0
981,19,30.0,800.0
982,19,30.0,800.0
983,19,30.0,800.0
984,19,30.0,800.0
985,19,30.0,800.0
986,19,30.0,800.0
987,19,30.0,800.0
988,19,30.0,800.0
989,19,30.0,800.0
990,19,30.0,800.0
991,19,30.0,800.0
992,19,30.0,800.0
993,19,30.0,800.0
994,19,30.0,800.0
995,19,30.0,800.0
996,19,30.0,800.0
997,19,30.0,800.0
998,19,30.0,800.0
999,19,30.0,800.0
1000,20,30.0,800.0
1001,20,30.0,800.0
1002,20,30.0,800.0
1003,20,30.0,800.0
1004,20,30.0,800.0
1005,20,30.0,800.0
1006,20,30.0,800.0
1007,20,30.0,800.0
1008,20,30.0,800.0
1009,20,30.0,800.0
1010,20,30.0,800.0
1011,20,30.0,800.0
1012,20,30.0,800.0
1013,20,30.0,800.0
1014,20,30.0,800.0
1015,20,30.0,800.0
1016,20,30.0,800.0
1017,20,30.0,800.0
1018,20,30.0,800.0
1019,20,30.0,800.0
1020,20,30.0,800.0
1021,20,30.0,800.0
1022,20,30.0,800.0
1023,20,30.0,800.0
1024,20,30.0,800.0
1025,20,30.0,800.0
1026,20,30.0,800.0
1027,20,30.0,800.0
1028,20,30.0,800.0
1029,20,30.0,800.0
1030,20,30.0,800.0
1031,20,30.0,800.0
1032,20,30.0,800.0
1033,20,30.0,800.0
1034,20,30.0,800.0
1035,20,30.0,800.0
1036,20,30.0,800.0
1037,20,30.0,800.0
1038,20,30.0,800.0
1039,20,30.0,800.0
1040,20,30.0,800.0
1041,20,30.0,800.0
1042,20,30.0,800.0
1043,20,30.0,800.0
1044,20,30.0,800.0
1045,20,30.0,800.0
1046,20,30.0,800.0
1047,20,30.0,800.0
1048,20,30.0,800.0
1049,20,30.0,800.0
1050,21,30.0,800.0
1051,21,30.0,800.0
1052,21,30.0,800.0
1053,21,30.0,800.0
1054,21,30.0,800.0
1055,21,30.0,800.0
1056,21,30.0,800.0
1057,21,30.0,800.0
1058,21,30.0,800.0
1059,21,30.0,800.0
1060,21,30.0,800.0
1061,21,30.0,800.0
1062,21,30.0,800.0
1063,21,30.0,800.0
1064,21,30.0,800.0
1065,21,30.0,800.0
1066,21,30.0,800.0
1067,21,30.0,800.0
1068,21,30.0,800.0
1069,21,30.0,800.0
1070,21,30.0,800.0
1071,21,30.0,800.0
1072,21,30.0,800.0
