family_id,assigned_day,contabilidade_cost,preferences_cost
1073,21,30.0,800.0
1074,21,30.0,800.0
1075,21,30.0,800.0
1076,21,30.0,800.0
1077,21,30.0,800.0
1078,21,30.0,800.0
1079,21,30.0,800.0
1080,21,30.0,800.0
1081,21,30.0,800.0
1082,21,30.0,800.0
1083,21,30.0,800.0
1084,21,30.0,800.0
1085,21,30.0,800.0
1086,21,30.0,800.0
1087,21,30.0,800.0
1088,21,30.0,800.0
1089,21,30.0,800.0
1090,21,30.0,800.0
1091,21,30.0,800.0
1092,21,30.0,800.0
1093,21,30.0,800.0
1094,21,30.0,800.0
1095,21,30.0,800.0
1096,21,30.0,800.0
1097,21,30.0,800.0
1098,21,30.0,800.0
1099,21,30.0,800.0
1100,22,30.0,800.0
1101,22,30.0,800.0
1102,22,30.0,800.0
1103,22,30.0,800.0
1104,22,30.0,800.0
1105,22,30.0,800.0
1106,22,30.0,800.0
1107,22,30.0,800.0
1108,22,30.0,800.0
1109,22,30.0,800.0
1110,22,30.0,800.0
1111,22,30.0,800.0
1112,22,30.0,800.0
1113,22,30.0,800.0
1114,22,30.0,800.0
1115,22,30.0,800.0
1116,22,30.0,800.0
1117,22,30.0,800.0
1118,22,30.0,800.0
1119,22,30.0,800.0
1120,22,30.0,800.0
1121,22,30.0,800.0
1122,22,30.0,800.0
1123,22,30.0,800.0
1124,22,30.0,800.0
1125,22,30.0,800.0
1126,22,30.0,800.0
1127,22,30.0,800.0
1128,22,30.0,800.0
1129,22,30.0,800.0
1130,22,30.0,800.0
1131,22,30.0,800.0
1132,22,30.0,800.0
1133,22,30.0,800.0
1134,22,30.0,800.0
1135,22,30.0,800.0
1136,22,30.0,800.0
1137,22,30.0,800.0
1138,22,30.0,800.0
1139,22,30.0,800.0
1140,22,30.0,800.0
1141,22,30.0,800.0
1142,22,30.0,800.0
1143,22,30.0,800.0
1144,22,30.0,800.0
1145,22,30.0,800.0
1146,22,30.0,800.0
1147,22,30.0,800.0
1148,22,30.0,800.0
1149,22,30.0,800.0
1150,23,30.0,800.0
1151,23,30.0,800.0
1152,23,30.0,800.0
1153,23,30.0,800.0
1154,23,30.0,800.0
1155,23,30.0,800.0
1156,23,30.0,800.0
1157,23,30.0,800.0
1158,23,30.0,800.0
1159,23,30.0,800.0
1160,23,30.0,800.0
1161,23,30.0,800.0
1162,23,30.0,800.0
1163,23,30.0,800.0
1164,23,30.0,800.0
1165,23,30.0,800.0
1166,23,30.0,800.0
1167,23,30.0,800.0
1168,23,30.0,800.0
1169,23,30.0,800.0
1170,23,30.0,800.0
1171,23,30.0,800.0
1172,23,30.0,800.0
1173,23,30.0,800.0
1174,23,30.0,800.0
1175,23,30.0,800.0
1176,23,30.0,800.0
1177,23,30.0,800.0
1178,23,30.0,800.0
1179,23,30.0,800.0
1180,23,30.0,800.0
1181,23,30.0,800.0
1182,23,30.0,800.0
1183,23,30.0,800.0
1184,23,30.0,800.0
1185,23,30.0,800.0
1186,23,30.0,800.0
1187,23,30.0,800.0
1188,23,30.0,800.0
1189,23,30.0,800.0
1190,23,30.0,800.0
1191,23,30.0,800.0
1192,23,30.0,800.0
1193,23,30.0,800.0
1194,23,30.0,800.0
1195,23,30.0,800.0
1196,23,30.0,800.0
1197,23,30.0,800.0
1198,23,30.0,800.0
1199,23,30.0,800.0
1200,24,30.0,800.0
1201,24,30.0,800.0
1202,24,30.0,800.0
1203,24,30.0,800.0
1204,24,30.0,800.0
1205,24,30.0,800.0
1206,24,30.0,800.0
1207,24,30.0,800.0
1208,24,30.0,800.0
1209,24,30.0,800.0
1210,24,30.0,800.0
1211,24,30.0,800.0
1212,24,30.0,800.0
1213,24,30.0,800.0
1214,24,30.0,800.0
1215,24,30.0,800.0
1216,24,30.0,800.0
1217,24,30.0,800.0
1218,24,30.0,800.0
1219,24,30.0,800.0
1220,24,30.0,800.0
1221,24,30.0,800.0
1222,24,30.0,800.0
1223,24,30.0,800.0
1224,24,30.0,800.0
1225,24,30.0,800.0
1226,24,30.0,800.0
1227,24,30.0,800.0
1228,24,30.0,800.0
1229,24,30.0,800.0
1230,24,30.0,800.0
1231,24,30.0,800.0
1232,24,30.0,800.0
1233,24,30.0,800.0
1234,24,30.0,800.0
1235,24,30.0,800.0
1236,24,30.0,800.0
1237,24,30.0,800.0
1238,24,30.0,800.0
1239,24,30.0,800.0
1240,24,30.0,800.0
1241,24,30.0,800.0
1242,24,30.0,800.0
1243,24,30.0,800.0
1244,24,30.0,800.0
1245,24,30.0,800.0
1246,24,30.0,800.0
1247,24,30.0,800.0
1248,24,30.0,800.0
1249,24,30.0,800.0
1250,25,30.0,800.0
1251,25,30.0,800.0
1252,25,30.0,800.0
1253,25,30.0,800.0
1254,25,30.0,800.0
1255,25,30.0,800.0
1256,25,30.0,800.0
1257,25,30.0,800.0
1258,25,30.0,800.0
1259,25,30.0,800.0
1260,25,30.0,800.0
1261,25,30.0,800.0
1262,25,30.0,800.0
1263,25,30.0,800.0
1264,25,30.0,800.0
1265,25,30.0,800.0
1266,25,30.0,800.0
1267,25,30.0,800.0
1268,25,30.0,800.0
1269,25,30.0,800.0
1270,25,30.0,800.0
1271,25,30.0,800.0
1272,25,30.0,800.0
1273,25,30.0,800.0
1274,25,30.0,800.0
1275,25,30.0,800.0
1276,25,30.0,800.0
1277,25,30.0,800.0
1278,25,30.0,800.0
1279,25,30.0,800.0
1280,25,30.0,800.0
1281,25,30.0,800.0
1282,25,30.0,800.0
1283,25,30.0,800.0
1284,25,30.0,800.0
1285,25,30.0,800.0
1286,25,30.0,800.0
1287,25,30.0,800.0
1288,25,30.0,800.0
1289,25,30.0,800.0
1290,25,30.0,800.0
1291,25,30.0,800.0
1292,25,30.0,800.0
1293,25,30.0,800.0
1294,25,30.0,800.0
1295,25,30.0,800.0
1296,25,30.0,800.0
1297,25,30.0,800.0
1298,25,30.0,800.0
1299,25,30.0,800.0
1300,26,30.0,800.0
1301,26,30.0,800.0
1302,26,30.0,800.0
1303,26,30.0,800.0
1304,26,30.0,800.0
1305,26,30.0,800.0
1306,26,30.0,800.0
1307,26,30.0,800.0
1308,26,30.0,800.0
1309,26,30.0,800.0
1310,26,30.0,800.0
1311,26,30.0,800.0
1312,26,30.0,800.0
1313,26,30.0,800.0
1314,26,30.0,800.0
1315,26,30.0,800.0
1316,26,30.0,800.0
1317,26,30.0,800.0
1318,26,30.0,800.0
1319,26,30.0,800.0
1320,26,30.0,800.0
1321,26,30.0,800.0
1322,26,30.0,800.0
1323,26,30.0,800.0
1324,26,30.0,800.0
1325,26,30.0,800.0
1326,26,30.0,800.0
1327,26,30.0,800.0
1328,26,30.0,800.0
1329,26,30.0,800.0
1330,26,30.0,800.0
1331,26,30.0,800.0
1332,26,30.0,800.0
1333,26,30.0,800.0
1334,26,30.0,800.0
1335,26,30.0,800.0
1336,26,30.0,800.0
1337,26,30.0,800.0
1338,26,30.0,800.0
1339,26,30.0,800.0
1340,26,30.0,800.0
1341,26,30.0,800.0
1342,26,30.0,800.0
1343,26,30.0,800.0
1344,26,30.0,800.0
1345,26,30.0,800.0
1346,26,30.0,800.0
1347,26,30.0,800.0
1348,26,30.0,800.0
1349,26,30.0,800.0
1350,27,30.0,800.0
1351,27,30.0,800.0
1352,27,30.0,800.0
1353,27,30.0,800.0
1354,27,30.0,800.0
1355,27,30.0,800.0
1356,27,30.0,800.0
1357,27,30.0,800.0
1358,27,30.0,800.0
1359,27,30.0,800.0
1360,27,30.0,800.0
1361,27,30.0,800.0
1362,27,30.0,800.0
1363,27,30.0,800.0
1364,27,30.0,800.0
1365,27,30.0,800.0
1366,27,30.0,800.0
1367,27,30.0,800.0
1368,27,30.0,800.0
1369,27,30.0,800.0
1370,27,30.0,800.0
1371,27,30.0,800.0
1372,27,30.0,800.0
1373,27,30.0,800.0
1374,27,30.0,800.0
1375,27,30.0,800.0
1376,27,30.0,800.0
1377,27,30.0,800.0
1378,27,30.0,800.0
1379,27,30.0,800.0
1380,27,30.0,800.0
1381,27,30.0,800.0
1382,27,30.0,800.0
1383,27,30.0,800.0
1384,27,30.0,800.0
1385,27,30.0,800.0
1386,27,30.0,800.0
1387,27,30.0,800.0
1388,27,30.0,800.0
1389,27,30.0,800.0
1390,27,30.0,800.0
1391,27,30.0,800.0
1392,27,30.0,800.0
1393,27,30.0,800.0
1394,27,30.0,800.0
1395,27,30.0,800.0
1396,27,30.0,800.0
1397,27,30.0,800.0
1398,27,30.0,800.0
1399,27,30.0,800.0
1400,28,30.0,800.0
1401,28,30.0,800.0
1402,28,30.0,800.0
1403,28,30.0,800.0
1404,28,30.0,800.0
1405,28,30.0,800.0
1406,28,30.0,800.0
1407,28,30.0,800.0
1408,28,30.0,800.0
1409,28,30.0,800.0
1410,28,30.0,800.0
1411,28,30.0,800.0
1412,28,30.0,800.0
1413,28,30.0,800.0
1414,28,30.0,800.0
1415,28,30.0,800.0
1416,28,30.0,800.0
1417,28,30.0,800.0
1418,28,30.0,800.0
1419,28,30.0,800.0
1420,28,30.0,800.0
1421,28,30.0,800.0
1422,28,30.0,800.0
1423,28,30.0,800.0
1424,28,30.0,800.0
1425,28,30.0,800.0
1426,28,30.0,800.0
1427,28,30.0,800.0
1428,28,30.0,800.0
1429,28,30.0,800.0
1430,28,30.0,800.0
1431,28,30.0,800.0
1432,28,30.0,800.0
1433,28,30.0,800.0
1434,28,30.0,800.0
1435,28,30.0,800.0
1436,28,30.0,800.0
1437,28,30.0,800.0
1438,28,30.0,800.0
1439,28,30.0,800.0
1440,28,30.0,800.0
1441,28,30.0,800.0
1442,28,30.0,800.0
1443,28,30.0,800.0
1444,28,30.0,800.0
1445,28,30.0,800.0
1446,28,30.0,800.0
1447,28,30.0,800.0
1448,28,30.0,800.0
1449,28,30.0,800.0
1450,29,30.0,800.0
1451,29,30.0,800.0
1452,29,30.0,800.0
1453,29,30.0,800.0
1454,29,30.0,800.0
1455,29,30.0,800.0
1456,29,30.0,800.0
1457,29,30.0,800.0
1458,29,30.0,800.0
1459,29,30.0,800.0
1460,29,30.0,800.0
1461,29,30.0,800.0
1462,29,30.0,800.0
1463,29,30.0,800.0
1464,29,30.0,800.0
1465,29,30.0,800.0
1466,29,30.0,800.0
1467,29,30.0,800.0
1468,29,30.0,800.0
1469,29,30.0,800.0
1470,29,30.0,800.0
1471,29,30.0,800.0
1472,29,30.0,800.0
1473,29,30.0,800.0
1474,29,30.0,800.0
1475,29,30.0,800.0
1476,29,30.0,800.0
1477,29,30.0,800.0
1478,29,30.0,800.0
1479,29,30.0,800.0
1480,29,30.0,800.0
1481,29,30.0,800.0
1482,29,30.0,800.0
1483,29,30.0,800.0
1484,29,30.0,800.0
1485,29,30.0,800.0
1486,29,30.0,800.0
1487,29,30.0,800.0
1488,29,30.0,800.0
1489,29,30.0,800.0
1490,29,30.0,800.0
1491,29,30.0,800.0
1492,29,30.0,800.0
1493,29,30.0,800.0
1494,29,30.0,800.0
1495,29,30.0,800.0
1496,29,30.0,800.0
1497,29,30.0,800.0
1498,29,30.0,800.0
1499,29,30.0,800.0
1500,30,30.0,800.0
1501,30,30.0,800.0
1502,30,30.0,800.0
1503,30,30.0,800.0
1504,30,30.0,800.0
1505,30,30.0,800.0
1506,30,30.0,800.0
1507,30,30.0,800.0
1508,30,30.0,800.0
1509,30,30.0,800.0
1510,30,30.0,800.0
1511,30,30.0,800.0
1512,30,30.0,800.0
1513,30,30.0,800.0
1514,30,30.0,800.0
1515,30,30.0,800.0
1516,30,30.0,800.0
1517,30,30.0,800.0
1518,30,30.0,800.0
1519,30,30.0,800.0
1520,30,30.0,800.0
1521,30,30.0,800.0
1522,30,30.0,800.0
1523,30,30.0,800.0
1524,30,30.0,800.0
1525,30,30.0,800.0
1526,30,30.0,800.0
1527,30,30.0,800.0
1528,30,30.0,800.0
1529,30,30.0,800.0
1530,30,30.0,800.0
1531,30,30.0,800.0
1532,30,30.0,800.0
1533,30,30.0,800.0
1534,30,30.0,800.0
1535,30,30.0,800.0
1536,30,30.0,800.0
1537,30,30.0,800.0
1538,30,30.0,800.0
1539,30,30.0,800.0
1540,30,30.0,800.0
1541,30,30.0,800.0
1542,30,30.0,800.0
1543,30,30.0,800.0
1544,30,30.0,800.0
1545,30,30.0,800.0
1546,30,30.0,800.0
1547,30,30.0,800.0
1548,30,30.0,800.0
1549,30,30.0,800.0
1550,31,30.0,800.0
1551,31,30.0,800.0
1552,31,30.0,800.0
1553,31,30.0,800.0
1554,31,30.0,800.0
1555,31,30.0,800.0
1556,31,30.0,800.0
1557,31,30.0,800.0
1558,31,30.0,800.0
1559,31,30.0,800.0
1560,31,30.0,800.0
1561,31,30.0,800.0
1562,31,30.0,800.0
1563,31,30.0,800.0
1564,31,30.0,800.0
1565,31,30.0,800.0
1566,31,30.0,800.0
1567,31,30.0,800.0
1568,31,30.0,800.0
1569,31,30.0,800.0
1570,31,30.0,800.0
1571,31,30.0,800.0
1572,31,30.0,800.0
1573,31,30.0,800.0
1574,31,30.0,800.0
1575,31,30.0,800.0
1576,31,30.0,800.0
1577,31,30.0,800.0
1578,31,30.0,800.0
1579,31,30.0,800.0
1580,31,30.0,800.0
1581,31,30.0,800.0
1582,31,30.0,800.0
1583,31,30.0,800.0
1584,31,30.0,800.0
1585,31,30.0,800.0
1586,31,30.0,800.0
1587,31,30.0,800.0
1588,31,30.0,800.0
1589,31,30.0,800.0
1590,31,30.0,800.0
1591,31,30.0,800.0
1592,31,30.0,800.0
1593,31,30.0,800.0
1594,31,30.0,800.0
1595,31,30.0,800.0
1596,31,30.0,800.0
1597,31,30.0,800.0
1598,31,30.0,800.0
1599,31,30.0,800.0
1600,32,30.0,800.0
1601,32,30.0,800.0
1602,32,30.0,800.0
1603,32,30.0,800.0
1604,32,30.0,800.0
1605,32,30.0,800.0
1606,32,30.0,800.0
1607,32,30.0,800.0
1608,32,30.0,800.0
1609,32,30.0,800.0
1610,32,30.0,800.0
1611,32,30.0,800.0
1612,32,30.0,800.0
1613,32,30.0,800.0
1614,32,30.0,800.0
1615,32,30.0,800.0
1616,32,30.0,800.0
1617,32,30.0,800.0
1618,32,30.0,800.0
1619,32,30.0,800.0
1620,32,30.0,800.0
1621,32,30.0,800.0
1622,32,30.0,800.0
1623,32,30.0,800.0
1624,32,30.0,800.0
1625,32,30.0,800.0
1626,32,30.0,800.0
1627,32,30.0,800.0
1628,32,30.0,800.0
1629,32,30.0,800.0
1630,32,30.0,800.0
1631,32,30.0,800.0
1632,32,30.0,800.0
1633,32,30.0,800.0
1634,32,30.0,800.0
1635,32,30.0,800.0
1636,32,30.0,800.0
1637,32,30.0,800.0
1638,32,30.0,800.0
1639,32,30.0,800.0
1640,32,30.0,800.0
1641,32,30.0,800.0
1642,32,30.0,800.0
1643,32,30.0,800.0
1644,32,30.0,800.0
1645,32,30.0,800.0
1646,32,30.0,800.0
1647,32,30.0,800.0
1648,32,30.0,800.0
1649,32,30.0,800.0
1650,33,30.0,250.0
1651,33,30.0,250.0
1652,33,30.0,250.0
1653,33,30.0,250.0
1654,33,30.0,250.0
1655,33,30.0,250.0
1656,33,30.0,250.0
1657,33,30.0,250.0
1658,33,30.0,250.0
1659,33,30.0,250.0
1660,33,30.0,250.0
1661,33,30.0,250.0
1662,33,30.0,250.0
1663,33,30.0,250.0
1664,33,30.0,250.0
1665,33,30.0,250.0
1666,33,30.0,250.0
1667,33,30.0,250.0
1668,33,30.0,250.0
1669,33,30.0,250.0
1670,33,30.0,250.0
1671,33,30.0,250.0
1672,33,30.0,250.0
1673,33,30.0,250.0
1674,33,30.0,250.0
1675,33,30.0,250.0
1676,33,30.0,250.0
1677,33,30.0,250.0
1678,33,30.0,250.0
1679,33,30.0,250.0
1680,33,30.0,250.0
1681,33,30.0,250.0
1682,33,30.0,250.0
1683,33,30.0,250.0
1684,33,30.0,250.0
1685,33,30.0,250.0
1686,33,30.0,250.0
1687,33,30.0,250.0
1688,33,30.0,250.0
1689,33,30.0,250.0
1690,33,30.0,250.0
1691,33,30.0,250.0
1692,33,30.0,250.0
1693,33,30.0,250.0
1694,33,30.0,250.0
1695,33,30.0,250.0
1696,33,30.0,250.0
1697,33,30.0,250.0
1698,33,30.0,250.0
1699,33,30.0,250.0
1700,34,30.0,800.0
1701,34,30.0,800.0
1702,34,30.0,800.0
1703,34,30.0,800.0
1704,34,30.0,800.0
1705,34,30.0,800.0
1706,34,30.0,800.0
1707,34,30.0,800.0
1708,34,30.0,800.0
1709,34,30.0,800.0
1710,34,30.0,800.0
1711,34,30.0,800.0
1712,34,30.0,800.0
1713,34,30.0,800.0
1714,34,30.0,800.0
1715,34,30.0,800.0
1716,34,30.0,800.0
1717,34,30.0,800.0
1718,34,30.0,800.0
1719,34,30.0,800.0
1720,34,30.0,800.0
1721,34,30.0,800.0
1722,34,30.0,800.0
1723,34,30.0,800.0
1724,34,30.0,800.0
1725,34,30.0,800.0
1726,34,30.0,800.0
1727,34,30.0,800.0
1728,34,30.0,800.0
1729,34,30.0,800.0
1730,34,30.0,800.0
1731,34,30.0,800.0
1732,34,30.0,800.0
1733,34,30.0,800.0
1734,34,30.0,800.0
1735,34,30.0,800.0
1736,34,30.0,800.0
1737,34,30.0,800.0
1738,34,30.0,800.0
1739,34,30.0,800.0
1740,34,30.0,800.0
1741,34,30.0,800.0
1742,34,30.0,800.0
1743,34,30.0,800.0
1744,34,30.0,800.0
1745,34,30.0,800.0
1746,34,30.0,800.0
1747,34,30.0,800.0
1748,34,30.0,800.0
1749,34,30.0,800.0
1750,35,30.0,800.0
1751,35,30.0,800.0
1752,35,30.0,800.0
1753,35,30.0,800.0
1754,35,30.0,800.0
1755,35,30.0,800.0
1756,35,30.0,800.0
1757,35,30.0,800.0
1758,35,30.0,800.0
1759,35,30.0,800.0
1760,35,30.0,800.0
1761,35,30.0,800.0
1762,35,30.0,800.0
1763,35,30.0,800.0
1764,35,30.0,800.0
1765,35,30.0,800.0
1766,35,30.0,800.0
1767,35,30.0,800.0
1768,35,30.0,800.0
1769,35,30.0,800.0
1770,35,30.0,800.0
1771,35,30.0,800.0
1772,35,30.0,800.0
1773,35,30.0,800.0
1774,35,30.0,800.0
1775,35,30.0,800.0
1776,35,30.0,800.0
1777,35,30.0,800.0
1778,35,30.0,800.0
1779,35,30.0,800.0
1780,35,30.0,800.0
1781,35,30.0,800.0
1782,35,30.0,800.0
1783,35,30.0,800.0
1784,35,30.0,800.0
1785,35,30.0,800.0
1786,35,30.0,800.0
1787,35,30.0,800.0
1788,35,30.0,800.0
1789,35,30.0,800.0
1790,35,30.0,800.0
1791,35,30.0,800.0
1792,35,30.0,800.0
1793,35,30.0,800.0
1794,35,30.0,800.0
1795,35,30.0,800.0
1796,35,30.0,800.0
1797,35,30.0,800.0
1798,35,30.0,800.0
1799,35,30.0,800.0
1800,36,30.0,800.0
1801,36,30.0,800.0
1802,36,30.0,800.0
1803,36,30.0,800.0
1804,36,30.0,800.0
1805,36,30.0,800.0
1806,36,30.0,800.0
1807,36,30.0,800.0
1808,36,30.0,800.0
1809,36,30.0,800.0
1810,36,30.0,800.0
1811,36,30.0,800.0
1812,36,30.0,800.0
1813,36,30.0,800.0
1814,36,30.0,800.0
1815,36,30.0,800.0
1816,36,30.0,800.0
1817,36,30.0,800.0
1818,36,30.0,800.0
1819,36,30.0,800.0
1820,36,30.0,800.0
1821,36,30.0,800.0
1822,36,30.0,800.0
1823,36,30.0,800.0
1824,36,30.0,800.0
1825,36,30.0,800.0
1826,36,30.0,800.0
1827,36,30.0,800.0
1828,36,30.0,800.0
1829,36,30.0,800.0
1830,36,30.0,800.0
1831,36,30.0,800.0
1832,36,30.0,800.0
1833,36,30.0,800.0
1834,36,30.0,800.0
1835,36,30.0,800.0
1836,36,30.0,800.0
1837,36,30.0,800.0
1838,36,30.0,800.0
1839,36,30.0,800.0
1840,36,30.0,800.0
1841,36,30.0,800.0
1842,36,30.0,800.0
1843,36,30.0,800.0
1844,36,30.0,800.0
1845,36,30.0,800.0
1846,36,30.0,800.0
1847,36,30.0,800.0
1848,36,30.0,800.0
1849,36,30.0,800.0
1850,37,30.0,800.0
1851,37,30.0,800.0
1852,37,30.0,800.0
1853,37,30.0,800.0
1854,37,30.0,800.0
1855,37,30.0,800.0
1856,37,30.0,800.0
1857,37,30.0,800.0
1858,37,30.0,800.0
1859,37,30.0,800.0
1860,37,30.0,800.0
1861,37,30.0,800.0
1862,37,30.0,800.0
1863,37,30.0,800.0
1864,37,30.0,800.0
1865,37,30.0,800.0
1866,37,30.0,800.0
1867,37,30.0,800.0
1868,37,30.0,800.0
1869,37,30.0,800.0
1870,37,30.0,800.0
1871,37,30.0,800.0
1872,37,30.0,800.0
1873,37,30.0,800.0
1874,37,30.0,800.0
1875,37,30.0,800.0
1876,37,30.0,800.0
1877,37,30.0,800.0
1878,37,30.0,800.0
1879,37,30.0,800.0
1880,37,30.0,800.0
1881,37,30.0,800.0
1882,37,30.0,800.0
1883,37,30.0,800.0
1884,37,30.0,800.0
1885,37,30.0,800.0
1886,37,30.0,800.0
1887,37,30.0,800.0
1888,37,30.0,800.0
1889,37,30.0,800.0
1890,37,30.0,800.0
1891,37,30.0,800.0
1892,37,30.0,800.0
1893,37,30.0,800.0
1894,37,30.0,800.0
1895,37,30.0,800.0
1896,37,30.0,800.0
1897,37,30.0,800.0
1898,37,30.0,800.0
1899,37,30.0,800.0
1900,38,30.0,800.0
1901,38,30.0,800.0
1902,38,30.0,800.0
1903,38,30.0,800.0
1904,38,30.0,800.0
1905,38,30.0,800.0
1906,38,30.0,800.0
1907,38,30.0,800.0
1908,38,30.0,800.0
1909,38,30.0,800.0
1910,38,30.0,800.0
1911,38,30.0,800.0
1912,38,30.0,800.0
1913,38,30.0,800.0
1914,38,30.0,800.0
1915,38,30.0,800.0
1916,38,30.0,800.0
1917,38,30.0,800.0
1918,38,30.0,800.0
1919,38,30.0,800.0
1920,38,30.0,800.0
1921,38,30.0,800.0
1922,38,30.0,800.0
1923,38,30.0,800.0
1924,38,30.0,800.0
1925,38,30.0,800.0
1926,38,30.0,800.0
1927,38,30.0,800.0
1928,38,30.0,800.0
1929,38,30.0,800.0
1930,38,30.0,800.0
1931,38,30.0,800.0
1932,38,30.0,800.0
1933,38,30.0,800.0
1934,38,30.0,800.0
1935,38,30.0,800.0
1936,38,30.0,800.0
1937,38,30.0,800.0
1938,38,30.0,800.0
1939,38,30.0,800.0
1940,38,30.0,800.0
1941,38,30.0,800.0
1942,38,30.0,800.0
1943,38,30.0,800.0
1944,38,30.0,800.0
1945,38,30.0,800.0
1946,38,30.0,800.0
1947,38,30.0,800.0
1948,38,30.0,800.0
1949,38,30.0,800.0
1950,39,30.0,800.0
1951,39,30.0,800.0
1952,39,30.0,800.0
1953,39,30.0,800.0
1954,39,30.0,800.0
1955,39,30.0,800.0
1956,39,30.0,800.0
1957,39,30.0,800.0
1958,39,30.0,800.0
1959,39,30.0,800.0
1960,39,30.0,800.0
1961,39,30.0,800.0
1962,39,30.0,800.0
1963,39,30.0,800.0
1964,39,30.0,800.0
1965,39,30.0,800.0
1966,39,30.0,800.0
1967,39,30.0,800.0
1968,39,30.0,800.0
1969,39,30.0,800.0
1970,39,30.0,800.0
1971,39,30.0,800.0
1972,39,30.0,800.0
1973,39,30.0,800.0
1974,39,30.0,800.0
1975,39,30.0,800.0
1976,39,30.0,800.0
1977,39,30.0,800.0
1978,39,30.0,800.0
1979,39,30.0,800.0
1980,39,30.0,800.0
1981,39,30.0,800.0
1982,39,30.0,800.0
1983,39,30.0,800.0
1984,39,30.0,800.0
1985,39,30.0,800.0
1986,39,30.0,800.0
1987,39,30.0,800.0
1988,39,30.0,800.0
1989,39,30.0,800.0
1990,39,30.0,800.0
1991,39,30.0,800.0
1992,39,30.0,800.0
1993,39,30.0,800.0
1994,39,30.0,800.0
1995,39,30.0,800.0
1996,39,30.0,800.0
1997,39,30.0,800.0
1998,39,30.0,800.0
1999,39,30.0,800.0
2000,40,30.0,800.0
2001,40,30.0,800.0
2002,40,30.0,800.0
2003,40,30.0,800.0
2004,40,30.0,800.0
2005,40,30.0,800.0
2006,40,30.0,800.0
2007,40,30.0,800.0
2008,40,30.0,800.0
2009,40,30.0,800.0
2010,40,30.0,800.0
2011,40,30.0,800.0
2012,40,30.0,800.0
2013,40,30.0,800.0
2014,40,30.0,800.0
2015,40,30.0,800.0
2016,40,30.0,800.0
2017,40,30.0,800.0
2018,40,30.0,800.0
2019,40,30.0,800.0
2020,40,30.0,800.0
2021,40,30.0,800.0
2022,40,30.0,800.0
2023,40,30.0,800.0
2024,40,30.0,800.0
2025,40,30.0,800.0
2026,40,30.0,800.0
2027,40,30.0,800.0
2028,40,30.0,800.0
2029,40,30.0,800.0
2030,40,30.0,800.0
2031,40,30.0,800.0
2032,40,30.0,800.0
2033,40,30.0,800.0
2034,40,30.0,800.0
2035,40,30.0,800.0
2036,40,30.0,800.0
2037,40,30.0,800.0
2038,40,30.0,800.0
2039,40,30.0,800.0
2040,40,30.0,800.0
2041,40,30.0,800.0
2042,40,30.0,800.0
2043,40,30.0,800.0
2044,40,30.0,800.0
2045,40,30.0,800.0
2046,40,30.0,800.0
2047,40,30.0,800.0
2048,40,30.0,800.0
2049,40,30.0,800.0
2050,41,30.0,800.0
2051,41,30.0,800.0
2052,41,30.0,800.0
2053,41,30.0,800.0
