family_id,assigned_day,contabilidade_cost,preferences_cost
2054,41,30.0,800.0
2055,41,30.0,800.0
2056,41,30.0,800.0
2057,41,30.0,800.0
2058,41,30.0,800.0
2059,41,30.0,800.0
2060,41,30.0,800.0
2061,41,30.0,800.0
2062,41,30.0,800.0
2063,41,30.0,800.0
2064,41,30.0,800.0
2065,41,30.0,800.0
2066,41,30.0,800.0
2067,41,30.0,800.0
2068,41,30.0,800.0
2069,41,30.0,800.0
2070,41,30.0,800.0
2071,41,30.0,800.0
2072,41,30.0,800.0
2073,41,30.0,800.0
2074,41,30.0,800.0
2075,41,30.0,800.0
2076,41,30.0,800.0
2077,41,30.0,800.0
2078,41,30.0,800.0
2079,41,30.0,800.0
2080,41,30.0,800.0
2081,41,30.0,800.0
2082,41,30.0,800.0
2083,41,30.0,800.0
2084,41,30.0,800.0
2085,41,30.0,800.0
2086,41,30.0,800.0
2087,41,30.0,800.0
2088,41,30.0,800.0
2089,41,30.0,800.0
2090,41,30.0,800.0
2091,41,30.0,800.0
2092,41,30.0,800.0
2093,41,30.0,800.0
2094,41,30.0,800.0
2095,41,30.0,800.0
2096,41,30.0,800.0
2097,41,30.0,800.0
2098,41,30.0,800.0
2099,41,30.0,800.0
2100,42,30.0,800.0
2101,42,30.0,800.0
2102,42,30.0,800.0
2103,42,30.0,800.0
2104,42,30.0,800.0
2105,42,30.0,800.0
2106,42,30.0,800.0
2107,42,30.0,800.0
2108,42,30.0,800.0
2109,42,30.0,800.0
2110,42,30.0,800.0
2111,42,30.0,800.0
2112,42,30.0,800.0
2113,42,30.0,800.0
2114,42,30.0,800.0
2115,42,30.0,800.0
2116,42,30.0,800.0
2117,42,30.0,800.0
2118,42,30.0,800.0
2119,42,30.0,800.0
2120,42,30.0,800.0
2121,42,30.0,800.0
2122,42,30.0,800.0
2123,42,30.0,800.0
2124,42,30.0,800.0
2125,42,30.0,800.0
2126,42,30.0,800.0
2127,42,30.0,800.0
2128,42,30.0,800.0
2129,42,30.0,800.0
2130,42,30.0,800.0
2131,42,30.0,800.0
2132,42,30.0,800.0
2133,42,30.0,800.0
2134,42,30.0,800.0
2135,42,30.0,800.0
2136,42,30.0,800.0
2137,42,30.0,800.0
2138,42,30.0,800.0
2139,42,30.0,800.0
2140,42,30.0,800.0
2141,42,30.0,800.0
2142,42,30.0,800.0
2143,42,30.0,800.0
2144,42,30.0,800.0
2145,42,30.0,800.0
2146,42,30.0,800.0
2147,42,30.0,800.0
2148,42,30.0,800.0
2149,42,30.0,800.0
2150,43,30.0,800.0
2151,43,30.0,800.0
2152,43,30.0,800.0
2153,43,30.0,800.0
2154,43,30.0,800.0
2155,43,30.0,800.0
2156,43,30.0,800.0
2157,43,30.0,800.0
2158,43,30.0,800.0
2159,43,30.0,800.0
2160,43,30.0,800.0
2161,43,30.0,800.0
2162,43,30.0,800.0
2163,43,30.0,800.0
2164,43,30.0,800.0
2165,43,30.0,800.0
2166,43,30.0,800.0
2167,43,30.0,800.0
2168,43,30.0,800.0
2169,43,30.0,800.0
2170,43,30.0,800.0
2171,43,30.0,800.0
2172,43,30.0,800.0
2173,43,30.0,800.0
2174,43,30.0,800.0
2175,43,30.0,800.0
2176,43,30.0,800.0
2177,43,30.0,800.0
2178,43,30.0,800.0
2179,43,30.0,800.0
2180,43,30.0,800.0
2181,43,30.0,800.0
2182,43,30.0,800.0
2183,43,30.0,800.0
2184,43,30.0,800.0
2185,43,30.0,800.0
2186,43,30.0,800.0
2187,43,30.0,800.0
2188,43,30.0,800.0
2189,43,30.0,800.0
2190,43,30.0,800.0
2191,43,30.0,800.0
2192,43,30.0,800.0
2193,43,30.0,800.0
2194,43,30.0,800.0
2195,43,30.0,800.0
2196,43,30.0,800.0
2197,43,30.0,800.0
2198,43,30.0,800.0
2199,43,30.0,800.0
2200,44,30.0,800.0
2201,44,30.0,800.0
2202,44,30.0,800.0
2203,44,30.0,800.0
2204,44,30.0,800.0
2205,44,30.0,800.0
2206,44,30.0,800.0
2207,44,30.0,800.0
2208,44,30.0,800.0
2209,44,30.0,800.0
2210,44,30.0,800.0
2211,44,30.0,800.0
2212,44,30.0,800.0
2213,44,30.0,800.0
2214,44,30.0,800.0
2215,44,30.0,800.0
2216,44,30.0,800.0
2217,44,30.0,800.0
2218,44,30.0,800.0
2219,44,30.0,800.0
2220,44,30.0,800.0
2221,44,30.0,800.0
2222,44,30.0,800.0
2223,44,30.0,800.0
2224,44,30.0,800.0
2225,44,30.0,800.0
2226,44,30.0,800.0
2227,44,30.0,800.0
2228,44,30.0,800.0
2229,44,30.0,800.0
2230,44,30.0,800.0
2231,44,30.0,800.0
2232,44,30.0,800.0
2233,44,30.0,800.0
2234,44,30.0,800.0
2235,44,30.0,800.0
2236,44,30.0,800.0
2237,44,30.0,800.0
2238,44,30.0,800.0
2239,44,30.0,800.0
2240,44,30.0,800.0
2241,44,30.0,800.0
2242,44,30.0,800.0
2243,44,30.0,800.0
2244,44,30.0,800.0
2245,44,30.0,800.0
2246,44,30.0,800.0
2247,44,30.0,800.0
2248,44,30.0,800.0
2249,44,30.0,800.0
2250,45,30.0,800.0
2251,45,30.0,800.0
2252,45,30.0,800.0
2253,45,30.0,800.0
2254,45,30.0,800.0
2255,45,30.0,800.0
2256,45,30.0,800.0
2257,45,30.0,800.0
2258,45,30.0,800.0
2259,45,30.0,800.0
2260,45,30.0,800.0
2261,45,30.0,800.0
2262,45,30.0,800.0
2263,45,30.0,800.0
2264,45,30.0,800.0
2265,45,30.0,800.0
2266,45,30.0,800.0
2267,45,30.0,800.0
2268,45,30.0,800.0
2269,45,30.0,800.0
2270,45,30.0,800.0
2271,45,30.0,800.0
2272,45,30.0,800.0
2273,45,30.0,800.0
2274,45,30.0,800.0
2275,45,30.0,800.0
2276,45,30.0,800.0
2277,45,30.0,800.0
2278,45,30.0,800.0
2279,45,30.0,800.0
2280,45,30.0,800.0
2281,45,30.0,800.0
2282,45,30.0,800.0
2283,45,30.0,800.0
2284,45,30.0,800.0
2285,45,30.0,800.0
2286,45,30.0,800.0
2287,45,30.0,800.0
2288,45,30.0,800.0
2289,45,30.0,800.0
2290,45,30.0,800.0
2291,45,30.0,800.0
2292,45,30.0,800.0
2293,45,30.0,800.0
2294,45,30.0,800.0
2295,45,30.0,800.0
2296,45,30.0,800.0
2297,45,30.0,800.0
2298,45,30.0,800.0
2299,45,30.0,800.0
2300,46,30.0,800.0
2301,46,30.0,800.0
2302,46,30.0,800.0
2303,46,30.0,800.0
2304,46,30.0,800.0
2305,46,30.0,800.0
2306,46,30.0,800.0
2307,46,30.0,800.0
2308,46,30.0,800.0
2309,46,30.0,800.0
2310,46,30.0,800.0
2311,46,30.0,800.0
2312,46,30.0,800.0
2313,46,30.0,800.0
2314,46,30.0,800.0
2315,46,30.0,800.0
2316,46,30.0,800.0
2317,46,30.0,800.0
2318,46,30.0,800.0
2319,46,30.0,800.0
2320,46,30.0,800.0
2321,46,30.0,800.0
2322,46,30.0,800.0
2323,46,30.0,800.0
2324,46,30.0,800.0
2325,46,30.0,800.0
2326,46,30.0,800.0
2327,46,30.0,800.0
2328,46,30.0,800.0
2329,46,30.0,800.0
2330,46,30.0,800.0
2331,46,30.0,800.0
2332,46,30.0,800.0
2333,46,30.0,800.0
2334,46,30.0,800.0
2335,46,30.0,800.0
2336,46,30.0,800.0
2337,46,30.0,800.0
2338,46,30.0,800.0
2339,46,30.0,800.0
2340,46,30.0,800.0
2341,46,30.0,800.0
2342,46,30.0,800.0
2343,46,30.0,800.0
2344,46,30.0,800.0
2345,46,30.0,800.0
2346,46,30.0,800.0
2347,46,30.0,800.0
2348,46,30.0,800.0
2349,46,30.0,800.0
2350,47,30.0,800.0
2351,47,30.0,800.0
2352,47,30.0,800.0
2353,47,30.0,800.0
2354,47,30.0,800.0
2355,47,30.0,800.0
2356,47,30.0,800.0
2357,47,30.0,800.0
2358,47,30.0,800.0
2359,47,30.0,800.0
2360,47,30.0,800.0
2361,47,30.0,800.0
2362,47,30.0,800.0
2363,47,30.0,800.0
2364,47,30.0,800.0
2365,47,30.0,800.0
2366,47,30.0,800.0
2367,47,30.0,800.0
2368,47,30.0,800.0
2369,47,30.0,800.0
2370,47,30.0,800.0
2371,47,30.0,800.0
2372,47,30.0,800.0
2373,47,30.0,800.0
2374,47,30.0,800.0
2375,47,30.0,800.0
2376,47,30.0,800.0
2377,47,30.0,800.0
2378,47,30.0,800.0
2379,47,30.0,800.0
2380,47,30.0,800.0
2381,47,30.0,800.0
2382,47,30.0,800.0
2383,47,30.0,800.0
2384,47,30.0,800.0
2385,47,30.0,800.0
2386,47,30.0,800.0
2387,47,30.0,800.0
2388,47,30.0,800.0
2389,47,30.0,800.0
2390,47,30.0,800.0
2391,47,30.0,800.0
2392,47,30.0,800.0
2393,47,30.0,800.0
2394,47,30.0,800.0
2395,47,30.0,800.0
2396,47,30.0,800.0
2397,47,30.0,800.0
2398,47,30.0,800.0
2399,47,30.0,800.0
2400,48,30.0,800.0
2401,48,30.0,800.0
2402,48,30.0,800.0
2403,48,30.0,800.0
2404,48,30.0,800.0
2405,48,30.0,800.0
2406,48,30.0,800.0
2407,48,30.0,800.0
2408,48,30.0,800.0
2409,48,30.0,800.0
2410,48,30.0,800.0
2411,48,30.0,800.0
2412,48,30.0,800.0
2413,48,30.0,800.0
2414,48,30.0,800.0
2415,48,30.0,800.0
2416,48,30.0,800.0
2417,48,30.0,800.0
2418,48,30.0,800.0
2419,48,30.0,800.0
2420,48,30.0,800.0
2421,48,30.0,800.0
2422,48,30.0,800.0
2423,48,30.0,800.0
2424,48,30.0,800.0
2425,48,30.0,800.0
2426,48,30.0,800.0
2427,48,30.0,800.0
2428,48,30.0,800.0
2429,48,30.0,800.0
2430,48,30.0,800.0
2431,48,30.0,800.0
2432,48,30.0,800.0
2433,48,30.0,800.0
2434,48,30.0,800.0
2435,48,30.0,800.0
2436,48,30.0,800.0
2437,48,30.0,800.0
2438,48,30.0,800.0
2439,48,30.0,800.0
2440,48,30.0,800.0
2441,48,30.0,800.0
2442,48,30.0,800.0
2443,48,30.0,800.0
2444,48,30.0,800.0
2445,48,30.0,800.0
2446,48,30.0,800.0
2447,48,30.0,800.0
2448,48,30.0,800.0
2449,48,30.0,800.0
2450,49,30.0,800.0
2451,49,30.0,800.0
2452,49,30.0,800.0
2453,49,30.0,800.0
2454,49,30.0,800.0
2455,49,30.0,800.0
2456,49,30.0,800.0
2457,49,30.0,800.0
2458,49,30.0,800.0
2459,49,30.0,800.0
2460,49,30.0,800.0
2461,49,30.0,800.0
2462,49,30.0,800.0
2463,49,30.0,800.0
2464,49,30.0,800.0
2465,49,30.0,800.0
2466,49,30.0,800.0
2467,49,30.0,800.0
2468,49,30.0,800.0
2469,49,30.0,800.0
2470,49,30.0,800.0
2471,49,30.0,800.0
2472,49,30.0,800.0
2473,49,30.0,800.0
2474,49,30.0,800.0
2475,49,30.0,800.0
2476,49,30.0,800.0
2477,49,30.0,800.0
2478,49,30.0,800.0
2479,49,30.0,800.0
2480,49,30.0,800.0
2481,49,30.0,800.0
2482,49,30.0,800.0
2483,49,30.0,800.0
2484,49,30.0,800.0
2485,49,30.0,800.0
2486,49,30.0,800.0
2487,49,30.0,800.0
2488,49,30.0,800.0
2489,49,30.0,800.0
2490,49,30.0,800.0
2491,49,30.0,800.0
2492,49,30.0,800.0
2493,49,30.0,800.0
2494,49,30.0,800.0
2495,49,30.0,800.0
2496,49,30.0,800.0
2497,49,30.0,800.0
2498,49,30.0,800.0
2499,49,30.0,800.0
2500,50,30.0,800.0
2501,50,30.0,800.0
2502,50,30.0,800.0
2503,50,30.0,800.0
2504,50,30.0,800.0
2505,50,30.0,800.0
2506,50,30.0,800.0
2507,50,30.0,800.0
2508,50,30.0,800.0
2509,50,30.0,800.0
2510,50,30.0,800.0
2511,50,30.0,800.0
2512,50,30.0,800.0
2513,50,30.0,800.0
2514,50,30.0,800.0
2515,50,30.0,800.0
2516,50,30.0,800.0
2517,50,30.0,800.0
2518,50,30.0,800.0
2519,50,30.0,800.0
2520,50,30.0,800.0
2521,50,30.0,800.0
2522,50,30.0,800.0
2523,50,30.0,800.0
2524,50,30.0,800.0
2525,50,30.0,800.0
2526,50,30.0,800.0
2527,50,30.0,800.0
2528,50,30.0,800.0
2529,50,30.0,800.0
2530,50,30.0,800.0
2531,50,30.0,800.0
2532,50,30.0,800.0
2533,50,30.0,800.0
2534,50,30.0,800.0
2535,50,30.0,800.0
2536,50,30.0,800.0
2537,50,30.0,800.0
2538,50,30.0,800.0
2539,50,30.0,800.0
2540,50,30.0,800.0
2541,50,30.0,800.0
2542,50,30.0,800.0
2543,50,30.0,800.0
2544,50,30.0,800.0
2545,50,30.0,800.0
2546,50,30.0,800.0
2547,50,30.0,800.0
2548,50,30.0,800.0
2549,50,30.0,800.0
2550,51,30.0,800.0
2551,51,30.0,800.0
2552,51,30.0,800.0
2553,51,30.0,800.0
2554,51,30.0,800.0
2555,51,30.0,800.0
2556,51,30.0,800.0
2557,51,30.0,800.0
2558,51,30.0,800.0
2559,51,30.0,800.0
2560,51,30.0,800.0
2561,51,30.0,800.0
2562,51,30.0,800.0
2563,51,30.0,800.0
2564,51,30.0,800.0
2565,51,30.0,800.0
2566,51,30.0,800.0
2567,51,30.0,800.0
2568,51,30.0,800.0
2569,51,30.0,800.0
2570,51,30.0,800.0
2571,51,30.0,800.0
2572,51,30.0,800.0
2573,51,30.0,800.0
2574,51,30.0,800.0
2575,51,30.0,800.0
2576,51,30.0,800.0
2577,51,30.0,800.0
2578,51,30.0,800.0
2579,51,30.0,800.0
2580,51,30.0,800.0
2581,51,30.0,800.0
2582,51,30.0,800.0
2583,51,30.0,800.0
2584,51,30.0,800.0
2585,51,30.0,800.0
2586,51,30.0,800.0
2587,51,30.0,800.0
2588,51,30.0,800.0
2589,51,30.0,800.0
2590,51,30.0,800.0
2591,51,30.0,800.0
2592,51,30.0,800.0
2593,51,30.0,800.0
2594,51,30.0,800.0
2595,51,30.0,800.0
2596,51,30.0,800.0
2597,51,30.0,800.0
2598,51,30.0,800.0
2599,51,30.0,800.0
2600,52,30.0,800.0
2601,52,30.0,800.0
2602,52,30.0,800.0
2603,52,30.0,800.0
2604,52,30.0,800.0
2605,52,30.0,800.0
2606,52,30.0,800.0
2607,52,30.0,800.0
2608,52,30.0,800.0
2609,52,30.0,800.0
2610,52,30.0,800.0
2611,52,30.0,800.0
2612,52,30.0,800.0
2613,52,30.0,800.0
2614,52,30.0,800.0
2615,52,30.0,800.0
2616,52,30.0,800.0
2617,52,30.0,800.0
2618,52,30.0,800.0
2619,52,30.0,800.0
2620,52,30.0,800.0
2621,52,30.0,800.0
2622,52,30.0,800.0
2623,52,30.0,800.0
2624,52,30.0,800.0
2625,52,30.0,800.0
2626,52,30.0,800.0
2627,52,30.0,800.0
2628,52,30.0,800.0
2629,52,30.0,800.0
2630,52,30.0,800.0
2631,52,30.0,800.0
2632,52,30.0,800.0
2633,52,30.0,800.0
2634,52,30.0,800.0
2635,52,30.0,800.0
2636,52,30.0,800.0
2637,52,30.0,800.0
2638,52,30.0,800.0
2639,52,30.0,800.0
2640,52,30.0,800.0
2641,52,30.0,800.0
2642,52,30.0,800.0
2643,52,30.0,800.0
2644,52,30.0,800.0
2645,52,30.0,800.0
2646,52,30.0,800.0
2647,52,30.0,800.0
2648,52,30.0,800.0
2649,52,30.0,800.0
2650,53,30.0,800.0
2651,53,30.0,800.0
2652,53,30.0,800.0
2653,53,30.0,800.0
2654,53,30.0,800.0
2655,53,30.0,800.0
2656,53,30.0,800.0
2657,53,30.0,800.0
2658,53,30.0,800.0
2659,53,30.0,800.0
2660,53,30.0,800.0
2661,53,30.0,800.0
2662,53,30.0,800.0
2663,53,30.0,800.0
2664,53,30.0,800.0
2665,53,30.0,800.0
2666,53,30.0,800.0
2667,53,30.0,800.0
2668,53,30.0,800.0
2669,53,30.0,800.0
2670,53,30.0,800.0
2671,53,30.0,800.0
2672,53,30.0,800.0
2673,53,30.0,800.0
2674,53,30.0,800.0
2675,53,30.0,800.0
2676,53,30.0,800.0
2677,53,30.0,800.0
2678,53,30.0,800.0
2679,53,30.0,800.0
2680,53,30.0,800.0
2681,53,30.0,800.0
2682,53,30.0,800.0
2683,53,30.0,800.0
2684,53,30.0,800.0
2685,53,30.0,800.0
2686,53,30.0,800.0
2687,53,30.0,800.0
2688,53,30.0,800.0
2689,53,30.0,800.0
2690,53,30.0,800.0
2691,53,30.0,800.0
2692,53,30.0,800.0
2693,53,30.0,800.0
2694,53,30.0,800.0
2695,53,30.0,800.0
2696,53,30.0,800.0
2697,53,30.0,800.0
2698,53,30.0,800.0
2699,53,30.0,800.0
2700,54,30.0,800.0
2701,54,30.0,800.0
2702,54,30.0,800.0
2703,54,30.0,800.0
2704,54,30.0,800.0
2705,54,30.0,800.0
2706,54,30.0,800.0
2707,54,30.0,800.0
2708,54,30.0,800.0
2709,54,30.0,800.0
2710,54,30.0,800.0
2711,54,30.0,800.0
2712,54,30.0,800.0
2713,54,30.0,800.0
2714,54,30.0,800.0
2715,54,30.0,800.0
2716,54,30.0,800.0
2717,54,30.0,800.0
2718,54,30.0,800.0
2719,54,30.0,800.0
2720,54,30.0,800.0
2721,54,30.0,800.0
2722,54,30.0,800.0
2723,54,30.0,800.0
2724,54,30.0,800.0
2725,54,30.0,800.0
2726,54,30.0,800.0
2727,54,30.0,800.0
2728,54,30.0,800.0
2729,54,30.0,800.0
2730,54,30.0,800.0
2731,54,30.0,800.0
2732,54,30.0,800.0
2733,54,30.0,800.0
2734,54,30.0,800.0
2735,54,30.0,800.0
2736,54,30.0,800.0
2737,54,30.0,800.0
2738,54,30.0,800.0
2739,54,30.0,800.0
2740,54,30.0,800.0
2741,54,30.0,800.0
2742,54,30.0,800.0
2743,54,30.0,800.0
2744,54,30.0,800.0
2745,54,30.0,800.0
2746,54,30.0,800.0
2747,54,30.0,800.0
2748,54,30.0,800.0
2749,54,30.0,800.0
2750,55,30.0,300.0
2751,55,30.0,300.0
2752,55,30.0,300.0
2753,55,30.0,300.0
2754,55,30.0,300.0
2755,55,30.0,300.0
2756,55,30.0,300.0
2757,55,30.0,300.0
2758,55,30.0,300.0
2759,55,30.0,300.0
2760,55,30.0,300.0
2761,55,30.0,300.0
2762,55,30.0,300.0
2763,55,30.0,300.0
2764,55,30.0,300.0
2765,55,30.0,300.0
2766,55,30.0,300.0
2767,55,30.0,300.0
2768,55,30.0,300.0
2769,55,30.0,300.0
2770,55,30.0,300.0
2771,55,30.0,300.0
2772,55,30.0,300.0
2773,55,30.0,300.0
2774,55,30.0,300.0
2775,55,30.0,300.0
2776,55,30.0,300.0
2777,55,30.0,300.0
2778,55,30.0,300.0
2779,55,30.0,300.0
2780,55,30.0,300.0
2781,55,30.0,300.0
2782,55,30.0,300.0
2783,55,30.0,300.0
2784,55,30.0,300.0
2785,55,30.0,300.0
2786,55,30.0,300.0
2787,55,30.0,300.0
2788,55,30.0,300.0
2789,55,30.0,300.0
2790,55,30.0,300.0
2791,55,30.0,300.0
2792,55,30.0,300.0
2793,55,30.0,300.0
2794,55,30.0,300.0
2795,55,30.0,300.0
2796,55,30.0,300.0
2797,55,30.0,300.0
2798,55,30.0,300.0
2799,55,30.0,300.0
2800,56,30.0,800.0
2801,56,30.0,800.0
2802,56,30.0,800.0
2803,56,30.0,800.0
2804,56,30.0,800.0
2805,56,30.0,800.0
2806,56,30.0,800.0
2807,56,30.0,800.0
2808,56,30.0,800.0
2809,56,30.0,800.0
2810,56,30.0,800.0
2811,56,30.0,800.0
2812,56,30.0,800.0
2813,56,30.0,800.0
2814,56,30.0,800.0
2815,56,30.0,800.0
2816,56,30.0,800.0
2817,56,30.0,800.0
2818,56,30.0,800.0
2819,56,30.0,800.0
2820,56,30.0,800.0
2821,56,30.0,800.0
2822,56,30.0,800.0
2823,56,30.0,800.0
2824,56,30.0,800.0
2825,56,30.0,800.0
2826,56,30.0,800.0
2827,56,30.0,800.0
2828,56,30.0,800.0
2829,56,30.0,800.0
2830,56,30.0,800.0
2831,56,30.0,800.0
2832,56,30.0,800.0
2833,56,30.0,800.0
2834,56,30.0,800.0
2835,56,30.0,800.0
2836,56,30.0,800.0
2837,56,30.0,800.0
2838,56,30.0,800.0
2839,56,30.0,800.0
2840,56,30.0,800.0
2841,56,30.0,800.0
2842,56,30.0,800.0
2843,56,30.0,800.0
2844,56,30.0,800.0
2845,56,30.0,800.0
2846,56,30.0,800.0
2847,56,30.0,800.0
2848,56,30.0,800.0
2849,56,30.0,800.0
2850,57,30.0,800.0
2851,57,30.0,800.0
2852,57,30.0,800.0
2853,57,30.0,800.0
2854,57,30.0,800.0
2855,57,30.0,800.0
2856,57,30.0,800.0
2857,57,30.0,800.0
2858,57,30.0,800.0
2859,57,30.0,800.0
2860,57,30.0,800.0
2861,57,30.0,800.0
2862,57,30.0,800.0
2863,57,30.0,800.0
2864,57,30.0,800.0
2865,57,30.0,800.0
2866,57,30.0,800.0
2867,57,30.0,800.0
2868,57,30.0,800.0
2869,57,30.0,800.0
2870,57,30.0,800.0
2871,57,30.0,800.0
2872,57,30.0,800.0
2873,57,30.0,800.0
2874,57,30.0,800.0
2875,57,30.0,800.0
2876,57,30.0,800.0
2877,57,30.0,800.0
2878,57,30.0,800.0
2879,57,30.0,800.0
2880,57,30.0,800.0
2881,57,30.0,800.0
2882,57,30.0,800.0
2883,57,30.0,800.0
2884,57,30.0,800.0
2885,57,30.0,800.0
2886,57,30.0,800.0
2887,57,30.0,800.0
2888,57,30.0,800.0
2889,57,30.0,800.0
2890,57,30.0,800.0
2891,57,30.0,800.0
2892,57,30.0,800.0
2893,57,30.0,800.0
2894,57,30.0,800.0
2895,57,30.0,800.0
2896,57,30.0,800.0
2897,57,30.0,800.0
2898,57,30.0,800.0
2899,57,30.0,800.0
2900,58,30.0,800.0
2901,58,30.0,800.0
2902,58,30.0,800.0
2903,58,30.0,800.0
2904,58,30.0,800.0
2905,58,30.0,800.0
2906,58,30.0,800.0
2907,58,30.0,800.0
2908,58,30.0,800.0
2909,58,30.0,800.0
2910,58,30.0,800.0
2911,58,30.0,800.0
2912,58,30.0,800.0
2913,58,30.0,800.0
2914,58,30.0,800.0
2915,58,30.0,800.0
2916,58,30.0,800.0
2917,58,30.0,800.0
2918,58,30.0,800.0
2919,58,30.0,800.0
2920,58,30.0,800.0
2921,58,30.0,800.0
2922,58,30.0,800.0
2923,58,30.0,800.0
2924,58,30.0,800.0
2925,58,30.0,800.0
2926,58,30.0,800.0
2927,58,30.0,800.0
2928,58,30.0,800.0
2929,58,30.0,800.0
2930,58,30.0,800.0
2931,58,30.0,800.0
2932,58,30.0,800.0
2933,58,30.0,800.0
2934,58,30.0,800.0
2935,58,30.0,800.0
2936,58,30.0,800.0
2937,58,30.0,800.0
2938,58,30.0,800.0
2939,58,30.0,800.0
2940,58,30.0,800.0
2941,58,30.0,800.0
2942,58,30.0,800.0
2943,58,30.0,800.0
2944,58,30.0,800.0
2945,58,30.0,800.0
2946,58,30.0,800.0
2947,58,30.0,800.0
2948,58,30.0,800.0
2949,58,30.0,800.0
2950,59,30.0,800.0
2951,59,30.0,800.0
2952,59,30.0,800.0
2953,59,30.0,800.0
2954,59,30.0,800.0
2955,59,30.0,800.0
2956,59,30.0,800.0
2957,59,30.0,800.0
2958,59,30.0,800.0
2959,59,30.0,800.0
2960,59,30.0,800.0
2961,59,30.0,800.0
2962,59,30.0,800.0
2963,59,30.0,800.0
2964,59,30.0,800.0
2965,59,30.0,800.0
2966,59,30.0,800.0
2967,59,30.0,800.0
2968,59,30.0,800.0
2969,59,30.0,800.0
2970,59,30.0,800.0
2971,59,30.0,800.0
2972,59,30.0,800.0
2973,59,30.0,800.0
2974,59,30.0,800.0
2975,59,30.0,800.0
2976,59,30.0,800.0
2977,59,30.0,800.0
2978,59,30.0,800.0
2979,59,30.0,800.0
2980,59,30.0,800.0
2981,59,30.0,800.0
2982,59,30.0,800.0
2983,59,30.0,800.0
2984,59,30.0,800.0
2985,59,30.0,800.0
2986,59,30.0,800.0
2987,59,30.0,800.0
2988,59,30.0,800.0
2989,59,30.0,800.0
2990,59,30.0,800.0
2991,59,30.0,800.0
2992,59,30.0,800.0
2993,59,30.0,800.0
2994,59,30.0,800.0
2995,59,30.0,800.0
2996,59,30.0,800.0
2997,59,30.0,800.0
2998,59,30.0,800.0
2999,59,30.0,800.0
3000,60,30.0,800.0
3001,60,30.0,800.0
3002,60,30.0,800.0
3003,60,30.0,800.0
3004,60,30.0,800.0
3005,60,30.0,800.0
3006,60,30.0,800.0
3007,60,30.0,800.0
3008,60,30.0,800.0
3009,60,30.0,800.0
3010,60,30.0,800.0
3011,60,30.0,800.0
3012,60,30.0,800.0
3013,60,30.0,800.0
3014,60,30.0,800.0
3015,60,30.0,800.0
3016,60,30.0,800.0
3017,60,30.0,800.0
3018,60,30.0,800.0
3019,60,30.0,800.0
3020,60,30.0,800.0
3021,60,30.0,800.0
3022,60,30.0,800.0
3023,60,30.0,800.0
3024,60,30.0,800.0
3025,60,30.0,800.0
3026,60,30.0,800.0
3027,60,30.0,800.0
3028,60,30.0,800.0
3029,60,30.0,800.0
3030,60,30.0,800.0
3031,60,30.0,800.0
3032,60,30.0,800.0
3033,60,30.0,800.0
3034,60,30.0,800.0
3035,60,30.0,800.0
