family_id,assigned_day,contabilidade_cost,preferences_cost
3036,60,30.0,800.0
3037,60,30.0,800.0
3038,60,30.0,800.0
3039,60,30.0,800.0
3040,60,30.0,800.0
3041,60,30.0,800.0
3042,60,30.0,800.0
3043,60,30.0,800.0
3044,60,30.0,800.0
3045,60,30.0,800.0
3046,60,30.0,800.0
3047,60,30.0,800.0
3048,60,30.0,800.0
3049,60,30.0,800.0
3050,61,30.0,800.0
3051,61,30.0,800.0
3052,61,30.0,800.0
3053,61,30.0,800.0
3054,61,30.0,800.0
3055,61,30.0,800.0
3056,61,30.0,800.0
3057,61,30.0,800.0
3058,61,30.0,800.0
3059,61,30.0,800.0
3060,61,30.0,800.0
3061,61,30.0,800.0
3062,61,30.0,800.0
3063,61,30.0,800.0
3064,61,30.0,800.0
3065,61,30.0,800.0
3066,61,30.0,800.0
3067,61,30.0,800.0
3068,61,30.0,800.0
3069,61,30.0,800.0
3070,61,30.0,800.0
3071,61,30.0,800.0
3072,61,30.0,800.0
3073,61,30.0,800.0
3074,61,30.0,800.0
3075,61,30.0,800.0
3076,61,30.0,800.0
3077,61,30.0,800.0
3078,61,30.0,800.0
3079,61,30.0,800.0
3080,61,30.0,800.0
3081,61,30.0,800.0
3082,61,30.0,800.0
3083,61,30.0,800.0
3084,61,30.0,800.0
3085,61,30.0,800.0
3086,61,30.0,800.0
3087,61,30.0,800.0
3088,61,30.0,800.0
3089,61,30.0,800.0
3090,61,30.0,800.0
3091,61,30.0,800.0
3092,61,30.0,800.0
3093,61,30.0,800.0
3094,61,30.0,800.0
3095,61,30.0,800.0
3096,61,30.0,800.0
3097,61,30.0,800.0
3098,61,30.0,800.0
3099,61,30.0,800.0
3100,62,30.0,800.0
3101,62,30.0,800.0
3102,62,30.0,800.0
3103,62,30.0,800.0
3104,62,30.0,800.0
3105,62,30.0,800.0
3106,62,30.0,800.0
3107,62,30.0,800.0
3108,62,30.0,800.0
3109,62,30.0,800.0
3110,62,30.0,800.0
3111,62,30.0,800.0
3112,62,30.0,800.0
3113,62,30.0,800.0
3114,62,30.0,800.0
3115,62,30.0,800.0
3116,62,30.0,800.0
3117,62,30.0,800.0
3118,62,30.0,800.0
3119,62,30.0,800.0
3120,62,30.0,800.0
3121,62,30.0,800.0
3122,62,30.0,800.0
3123,62,30.0,800.0
3124,62,30.0,800.0
3125,62,30.0,800.0
3126,62,30.0,800.0
3127,62,30.0,800.0
3128,62,30.0,800.0
3129,62,30.0,800.0
3130,62,30.0,800.0
3131,62,30.0,800.0
3132,62,30.0,800.0
3133,62,30.0,800.0
3134,62,30.0,800.0
3135,62,30.0,800.0
3136,62,30.0,800.0
3137,62,30.0,800.0
3138,62,30.0,800.0
3139,62,30.0,800.0
3140,62,30.0,800.0
3141,62,30.0,800.0
3142,62,30.0,800.0
3143,62,30.0,800.0
3144,62,30.0,800.0
3145,62,30.0,800.0
3146,62,30.0,800.0
3147,62,30.0,800.0
3148,62,30.0,800.0
3149,62,30.0,800.0
3150,63,30.0,800.0
3151,63,30.0,800.0
3152,63,30.0,800.0
3153,63,30.0,800.0
3154,63,30.0,800.0
3155,63,30.0,800.0
3156,63,30.0,800.0
3157,63,30.0,800.0
3158,63,30.0,800.0
3159,63,30.0,800.0
3160,63,30.0,800.0
3161,63,30.0,800.0
3162,63,30.0,800.0
3163,63,30.0,800.0
3164,63,30.0,800.0
3165,63,30.0,800.0
3166,63,30.0,800.0
3167,63,30.0,800.0
3168,63,30.0,800.0
3169,63,30.0,800.0
3170,63,30.0,800.0
3171,63,30.0,800.0
3172,63,30.0,800.0
3173,63,30.0,800.0
3174,63,30.0,800.0
3175,63,30.0,800.0
3176,63,30.0,800.0
3177,63,30.0,800.0
3178,63,30.0,800.0
3179,63,30.0,800.0
3180,63,30.0,800.0
3181,63,30.0,800.0
3182,63,30.0,800.0
3183,63,30.0,800.0
3184,63,30.0,800.0
3185,63,30.0,800.0
3186,63,30.0,800.0
3187,63,30.0,800.0
3188,63,30.0,800.0
3189,63,30.0,800.0
3190,63,30.0,800.0
3191,63,30.0,800.0
3192,63,30.0,800.0
3193,63,30.0,800.0
3194,63,30.0,800.0
3195,63,30.0,800.0
3196,63,30.0,800.0
3197,63,30.0,800.0
3198,63,30.0,800.0
3199,63,30.0,800.0
3200,64,30.0,800.0
3201,64,30.0,800.0
3202,64,30.0,800.0
3203,64,30.0,800.0
3204,64,30.0,800.0
3205,64,30.0,800.0
3206,64,30.0,800.0
3207,64,30.0,800.0
3208,64,30.0,800.0
3209,64,30.0,800.0
3210,64,30.0,800.0
3211,64,30.0,800.0
3212,64,30.0,800.0
3213,64,30.0,800.0
3214,64,30.0,800.0
3215,64,30.0,800.0
3216,64,30.0,800.0
3217,64,30.0,800.0
3218,64,30.0,800.0
3219,64,30.0,800.0
3220,64,30.0,800.0
3221,64,30.0,800.0
3222,64,30.0,800.0
3223,64,30.0,800.0
3224,64,30.0,800.0
3225,64,30.0,800.0
3226,64,30.0,800.0
3227,64,30.0,800.0
3228,64,30.0,800.0
3229,64,30.0,800.0
3230,64,30.0,800.0
3231,64,30.0,800.0
3232,64,30.0,800.0
3233,64,30.0,800.0
3234,64,30.0,800.0
3235,64,30.0,800.0
3236,64,30.0,800.0
3237,64,30.0,800.0
3238,64,30.0,800.0
3239,64,30.0,800.0
3240,64,30.0,800.0
3241,64,30.0,800.0
3242,64,30.0,800.0
3243,64,30.0,800.0
3244,64,30.0,800.0
3245,64,30.0,800.0
3246,64,30.0,800.0
3247,64,30.0,800.0
3248,64,30.0,800.0
3249,64,30.0,800.0
3250,65,30.0,800.0
3251,65,30.0,800.0
3252,65,30.0,800.0
3253,65,30.0,800.0
3254,65,30.0,800.0
3255,65,30.0,800.0
3256,65,30.0,800.0
3257,65,30.0,800.0
3258,65,30.0,800.0
3259,65,30.0,800.0
3260,65,30.0,800.0
3261,65,30.0,800.0
3262,65,30.0,800.0
3263,65,30.0,800.0
3264,65,30.0,800.0
3265,65,30.0,800.0
3266,65,30.0,800.0
3267,65,30.0,800.0
3268,65,30.0,800.0
3269,65,30.0,800.0
3270,65,30.0,800.0
3271,65,30.0,800.0
3272,65,30.0,800.0
3273,65,30.0,800.0
3274,65,30.0,800.0
3275,65,30.0,800.0
3276,65,30.0,800.0
3277,65,30.0,800.0
3278,65,30.0,800.0
3279,65,30.0,800.0
3280,65,30.0,800.0
3281,65,30.0,800.0
3282,65,30.0,800.0
3283,65,30.0,800.0
3284,65,30.0,800.0
3285,65,30.0,800.0
3286,65,30.0,800.0
3287,65,30.0,800.0
3288,65,30.0,800.0
3289,65,30.0,800.0
3290,65,30.0,800.0
3291,65,30.0,800.0
3292,65,30.0,800.0
3293,65,30.0,800.0
3294,65,30.0,800.0
3295,65,30.0,800.0
3296,65,30.0,800.0
3297,65,30.0,800.0
3298,65,30.0,800.0
3299,65,30.0,800.0
3300,66,30.0,800.0
3301,66,30.0,800.0
3302,66,30.0,800.0
3303,66,30.0,800.0
3304,66,30.0,800.0
3305,66,30.0,800.0
3306,66,30.0,800.0
3307,66,30.0,800.0
3308,66,30.0,800.0
3309,66,30.0,800.0
3310,66,30.0,800.0
3311,66,30.0,800.0
3312,66,30.0,800.0
3313,66,30.0,800.0
3314,66,30.0,800.0
3315,66,30.0,800.0
3316,66,30.0,800.0
3317,66,30.0,800.0
3318,66,30.0,800.0
3319,66,30.0,800.0
3320,66,30.0,800.0
3321,66,30.0,800.0
3322,66,30.0,800.0
3323,66,30.0,800.0
3324,66,30.0,800.0
3325,66,30.0,800.0
3326,66,30.0,800.0
3327,66,30.0,800.0
3328,66,30.0,800.0
3329,66,30.0,800.0
3330,66,30.0,800.0
3331,66,30.0,800.0
3332,66,30.0,800.0
3333,66,30.0,800.0
3334,66,30.0,800.0
3335,66,30.0,800.0
3336,66,30.0,800.0
3337,66,30.0,800.0
3338,66,30.0,800.0
3339,66,30.0,800.0
3340,66,30.0,800.0
3341,66,30.0,800.0
3342,66,30.0,800.0
3343,66,30.0,800.0
3344,66,30.0,800.0
3345,66,30.0,800.0
3346,66,30.0,800.0
3347,66,30.0,800.0
3348,66,30.0,800.0
3349,66,30.0,800.0
3350,67,30.0,800.0
3351,67,30.0,800.0
3352,67,30.0,800.0
3353,67,30.0,800.0
3354,67,30.0,800.0
3355,67,30.0,800.0
3356,67,30.0,800.0
3357,67,30.0,800.0
3358,67,30.0,800.0
3359,67,30.0,800.0
3360,67,30.0,800.0
3361,67,30.0,800.0
3362,67,30.0,800.0
3363,67,30.0,800.0
3364,67,30.0,800.0
3365,67,30.0,800.0
3366,67,30.0,800.0
3367,67,30.0,800.0
3368,67,30.0,800.0
3369,67,30.0,800.0
3370,67,30.0,800.0
3371,67,30.0,800.0
3372,67,30.0,800.0
3373,67,30.0,800.0
3374,67,30.0,800.0
3375,67,30.0,800.0
3376,67,30.0,800.0
3377,67,30.0,800.0
3378,67,30.0,800.0
3379,67,30.0,800.0
3380,67,30.0,800.0
3381,67,30.0,800.0
3382,67,30.0,800.0
3383,67,30.0,800.0
3384,67,30.0,800.0
3385,67,30.0,800.0
3386,67,30.0,800.0
3387,67,30.0,800.0
3388,67,30.0,800.0
3389,67,30.0,800.0
3390,67,30.0,800.0
3391,67,30.0,800.0
3392,67,30.0,800.0
3393,67,30.0,800.0
3394,67,30.0,800.0
3395,67,30.0,800.0
3396,67,30.0,800.0
3397,67,30.0,800.0
3398,67,30.0,800.0
3399,67,30.0,800.0
3400,68,30.0,800.0
3401,68,30.0,800.0
3402,68,30.0,800.0
3403,68,30.0,800.0
3404,68,30.0,800.0
3405,68,30.0,800.0
3406,68,30.0,800.0
3407,68,30.0,800.0
3408,68,30.0,800.0
3409,68,30.0,800.0
3410,68,30.0,800.0
3411,68,30.0,800.0
3412,68,30.0,800.0
3413,68,30.0,800.0
3414,68,30.0,800.0
3415,68,30.0,800.0
3416,68,30.0,800.0
3417,68,30.0,800.0
3418,68,30.0,800.0
3419,68,30.0,800.0
3420,68,30.0,800.0
3421,68,30.0,800.0
3422,68,30.0,800.0
3423,68,30.0,800.0
3424,68,30.0,800.0
3425,68,30.0,800.0
3426,68,30.0,800.0
3427,68,30.0,800.0
3428,68,30.0,800.0
3429,68,30.0,800.0
3430,68,30.0,800.0
3431,68,30.0,800.0
3432,68,30.0,800.0
3433,68,30.0,800.0
3434,68,30.0,800.0
3435,68,30.0,800.0
3436,68,30.0,800.0
3437,68,30.0,800.0
3438,68,30.0,800.0
3439,68,30.0,800.0
3440,68,30.0,800.0
3441,68,30.0,800.0
3442,68,30.0,800.0
3443,68,30.0,800.0
3444,68,30.0,800.0
3445,68,30.0,800.0
3446,68,30.0,800.0
3447,68,30.0,800.0
3448,68,30.0,800.0
3449,68,30.0,800.0
3450,69,30.0,800.0
3451,69,30.0,800.0
3452,69,30.0,800.0
3453,69,30.0,800.0
3454,69,30.0,800.0
3455,69,30.0,800.0
3456,69,30.0,800.0
3457,69,30.0,800.0
3458,69,30.0,800.0
3459,69,30.0,800.0
3460,69,30.0,800.0
3461,69,30.0,800.0
3462,69,30.0,800.0
3463,69,30.0,800.0
3464,69,30.0,800.0
3465,69,30.0,800.0
3466,69,30.0,800.0
3467,69,30.0,800.0
3468,69,30.0,800.0
3469,69,30.0,800.0
3470,69,30.0,800.0
3471,69,30.0,800.0
3472,69,30.0,800.0
3473,69,30.0,800.0
3474,69,30.0,800.0
3475,69,30.0,800.0
3476,69,30.0,800.0
3477,69,30.0,800.0
3478,69,30.0,800.0
3479,69,30.0,800.0
3480,69,30.0,800.0
3481,69,30.0,800.0
3482,69,30.0,800.0
3483,69,30.0,800.0
3484,69,30.0,800.0
3485,69,30.0,800.0
3486,69,30.0,800.0
3487,69,30.0,800.0
3488,69,30.0,800.0
3489,69,30.0,800.0
3490,69,30.0,800.0
3491,69,30.0,800.0
3492,69,30.0,800.0
3493,69,30.0,800.0
3494,69,30.0,800.0
3495,69,30.0,800.0
3496,69,30.0,800.0
3497,69,30.0,800.0
3498,69,30.0,800.0
3499,69,30.0,800.0
3500,70,30.0,800.0
3501,70,30.0,800.0
3502,70,30.0,800.0
3503,70,30.0,800.0
3504,70,30.0,800.0
3505,70,30.0,800.0
3506,70,30.0,800.0
3507,70,30.0,800.0
3508,70,30.0,800.0
3509,70,30.0,800.0
3510,70,30.0,800.0
3511,70,30.0,800.0
3512,70,30.0,800.0
3513,70,30.0,800.0
3514,70,30.0,800.0
3515,70,30.0,800.0
3516,70,30.0,800.0
3517,70,30.0,800.0
3518,70,30.0,800.0
3519,70,30.0,800.0
3520,70,30.0,800.0
3521,70,30.0,800.0
3522,70,30.0,800.0
3523,70,30.0,800.0
3524,70,30.0,800.0
3525,70,30.0,800.0
3526,70,30.0,800.0
3527,70,30.0,800.0
3528,70,30.0,800.0
3529,70,30.0,800.0
3530,70,30.0,800.0
3531,70,30.0,800.0
3532,70,30.0,800.0
3533,70,30.0,800.0
3534,70,30.0,800.0
3535,70,30.0,800.0
3536,70,30.0,800.0
3537,70,30.0,800.0
3538,70,30.0,800.0
3539,70,30.0,800.0
3540,70,30.0,800.0
3541,70,30.0,800.0
3542,70,30.0,800.0
3543,70,30.0,800.0
3544,70,30.0,800.0
3545,70,30.0,800.0
3546,70,30.0,800.0
3547,70,30.0,800.0
3548,70,30.0,800.0
3549,70,30.0,800.0
3550,71,30.0,800.0
3551,71,30.0,800.0
3552,71,30.0,800.0
3553,71,30.0,800.0
3554,71,30.0,800.0
3555,71,30.0,800.0
3556,71,30.0,800.0
3557,71,30.0,800.0
3558,71,30.0,800.0
3559,71,30.0,800.0
3560,71,30.0,800.0
3561,71,30.0,800.0
3562,71,30.0,800.0
3563,71,30.0,800.0
3564,71,30.0,800.0
3565,71,30.0,800.0
3566,71,30.0,800.0
3567,71,30.0,800.0
3568,71,30.0,800.0
3569,71,30.0,800.0
3570,71,30.0,800.0
3571,71,30.0,800.0
3572,71,30.0,800.0
3573,71,30.0,800.0
3574,71,30.0,800.0
3575,71,30.0,800.0
3576,71,30.0,800.0
3577,71,30.0,800.0
3578,71,30.0,800.0
3579,71,30.0,800.0
3580,71,30.0,800.0
3581,71,30.0,800.0
3582,71,30.0,800.0
3583,71,30.0,800.0
3584,71,30.0,800.0
3585,71,30.0,800.0
3586,71,30.0,800.0
3587,71,30.0,800.0
3588,71,30.0,800.0
3589,71,30.0,800.0
3590,71,30.0,800.0
3591,71,30.0,800.0
3592,71,30.0,800.0
3593,71,30.0,800.0
3594,71,30.0,800.0
3595,71,30.0,800.0
3596,71,30.0,800.0
3597,71,30.0,800.0
3598,71,30.0,800.0
3599,71,30.0,800.0
3600,72,30.0,800.0
3601,72,30.0,800.0
3602,72,30.0,800.0
3603,72,30.0,800.0
3604,72,30.0,800.0
3605,72,30.0,800.0
3606,72,30.0,800.0
3607,72,30.0,800.0
3608,72,30.0,800.0
3609,72,30.0,800.0
3610,72,30.0,800.0
3611,72,30.0,800.0
3612,72,30.0,800.0
3613,72,30.0,800.0
3614,72,30.0,800.0
3615,72,30.0,800.0
3616,72,30.0,800.0
3617,72,30.0,800.0
3618,72,30.0,800.0
3619,72,30.0,800.0
3620,72,30.0,800.0
3621,72,30.0,800.0
3622,72,30.0,800.0
3623,72,30.0,800.0
3624,72,30.0,800.0
3625,72,30.0,800.0
3626,72,30.0,800.0
3627,72,30.0,800.0
3628,72,30.0,800.0
3629,72,30.0,800.0
3630,72,30.0,800.0
3631,72,30.0,800.0
3632,72,30.0,800.0
3633,72,30.0,800.0
3634,72,30.0,800.0
3635,72,30.0,800.0
3636,72,30.0,800.0
3637,72,30.0,800.0
3638,72,30.0,800.0
3639,72,30.0,800.0
3640,72,30.0,800.0
3641,72,30.0,800.0
3642,72,30.0,800.0
3643,72,30.0,800.0
3644,72,30.0,800.0
3645,72,30.0,800.0
3646,72,30.0,800.0
3647,72,30.0,800.0
3648,72,30.0,800.0
3649,72,30.0,800.0
3650,73,30.0,800.0
3651,73,30.0,800.0
3652,73,30.0,800.0
3653,73,30.0,800.0
3654,73,30.0,800.0
3655,73,30.0,800.0
3656,73,30.0,800.0
3657,73,30.0,800.0
3658,73,30.0,800.0
3659,73,30.0,800.0
3660,73,30.0,800.0
3661,73,30.0,800.0
3662,73,30.0,800.0
3663,73,30.0,800.0
3664,73,30.0,800.0
3665,73,30.0,800.0
3666,73,30.0,800.0
3667,73,30.0,800.0
3668,73,30.0,800.0
3669,73,30.0,800.0
3670,73,30.0,800.0
3671,73,30.0,800.0
3672,73,30.0,800.0
3673,73,30.0,800.0
3674,73,30.0,800.0
3675,73,30.0,800.0
3676,73,30.0,800.0
3677,73,30.0,800.0
3678,73,30.0,800.0
3679,73,30.0,800.0
3680,73,30.0,800.0
3681,73,30.0,800.0
3682,73,30.0,800.0
3683,73,30.0,800.0
3684,73,30.0,800.0
3685,73,30.0,800.0
3686,73,30.0,800.0
3687,73,30.0,800.0
3688,73,30.0,800.0
3689,73,30.0,800.0
3690,73,30.0,800.0
3691,73,30.0,800.0
3692,73,30.0,800.0
3693,73,30.0,800.0
3694,73,30.0,800.0
3695,73,30.0,800.0
3696,73,30.0,800.0
3697,73,30.0,800.0
3698,73,30.0,800.0
3699,73,30.0,800.0
3700,74,30.0,800.0
3701,74,30.0,800.0
3702,74,30.0,800.0
3703,74,30.0,800.0
3704,74,30.0,800.0
3705,74,30.0,800.0
3706,74,30.0,800.0
3707,74,30.0,800.0
3708,74,30.0,800.0
3709,74,30.0,800.0
3710,74,30.0,800.0
3711,74,30.0,800.0
3712,74,30.0,800.0
3713,74,30.0,800.0
3714,74,30.0,800.0
3715,74,30.0,800.0
3716,74,30.0,800.0
3717,74,30.0,800.0
3718,74,30.0,800.0
3719,74,30.0,800.0
3720,74,30.0,800.0
3721,74,30.0,800.0
3722,74,30.0,800.0
3723,74,30.0,800.0
3724,74,30.0,800.0
3725,74,30.0,800.0
3726,74,30.0,800.0
3727,74,30.0,800.0
3728,74,30.0,800.0
3729,74,30.0,800.0
3730,74,30.0,800.0
3731,74,30.0,800.0
3732,74,30.0,800.0
3733,74,30.0,800.0
3734,74,30.0,800.0
3735,74,30.0,800.0
3736,74,30.0,800.0
3737,74,30.0,800.0
3738,74,30.0,800.0
3739,74,30.0,800.0
3740,74,30.0,800.0
3741,74,30.0,800.0
3742,74,30.0,800.0
3743,74,30.0,800.0
3744,74,30.0,800.0
3745,74,30.0,800.0
3746,74,30.0,800.0
3747,74,30.0,800.0
3748,74,30.0,800.0
3749,74,30.0,800.0
3750,75,30.0,800.0
3751,75,30.0,800.0
3752,75,30.0,800.0
3753,75,30.0,800.0
3754,75,30.0,800.0
3755,75,30.0,800.0
3756,75,30.0,800.0
3757,75,30.0,800.0
3758,75,30.0,800.0
3759,75,30.0,800.0
3760,75,30.0,800.0
3761,75,30.0,800.0
3762,75,30.0,800.0
3763,75,30.0,800.0
3764,75,30.0,800.0
3765,75,30.0,800.0
3766,75,30.0,800.0
3767,75,30.0,800.0
3768,75,30.0,800.0
3769,75,30.0,800.0
3770,75,30.0,800.0
3771,75,30.0,800.0
3772,75,30.0,800.0
3773,75,30.0,800.0
3774,75,30.0,800.0
3775,75,30.0,800.0
3776,75,30.0,800.0
3777,75,30.0,800.0
3778,75,30.0,800.0
3779,75,30.0,800.0
3780,75,30.0,800.0
3781,75,30.0,800.0
3782,75,30.0,800.0
3783,75,30.0,800.0
3784,75,30.0,800.0
3785,75,30.0,800.0
3786,75,30.0,800.0
3787,75,30.0,800.0
3788,75,30.0,800.0
3789,75,30.0,800.0
3790,75,30.0,800.0
3791,75,30.0,800.0
3792,75,30.0,800.0
3793,75,30.0,800.0
3794,75,30.0,800.0
3795,75,30.0,800.0
3796,75,30.0,800.0
3797,75,30.0,800.0
3798,75,30.0,800.0
3799,75,30.0,800.0
3800,76,30.0,800.0
3801,76,30.0,800.0
3802,76,30.0,800.0
3803,76,30.0,800.0
3804,76,30.0,800.0
3805,76,30.0,800.0
3806,76,30.0,800.0
3807,76,30.0,800.0
3808,76,30.0,800.0
3809,76,30.0,800.0
3810,76,30.0,800.0
3811,76,30.0,800.0
3812,76,30.0,800.0
3813,76,30.0,800.0
3814,76,30.0,800.0
3815,76,30.0,800.0
3816,76,30.0,800.0
3817,76,30.0,800.0
3818,76,30.0,800.0
3819,76,30.0,800.0
3820,76,30.0,800.0
3821,76,30.0,800.0
3822,76,30.0,800.0
3823,76,30.0,800.0
3824,76,30.0,800.0
3825,76,30.0,800.0
3826,76,30.0,800.0
3827,76,30.0,800.0
3828,76,30.0,800.0
3829,76,30.0,800.0
3830,76,30.0,800.0
3831,76,30.0,800.0
3832,76,30.0,800.0
3833,76,30.0,800.0
3834,76,30.0,800.0
3835,76,30.0,800.0
3836,76,30.0,800.0
3837,76,30.0,800.0
3838,76,30.0,800.0
3839,76,30.0,800.0
3840,76,30.0,800.0
3841,76,30.0,800.0
3842,76,30.0,800.0
3843,76,30.0,800.0
3844,76,30.0,800.0
3845,76,30.0,800.0
3846,76,30.0,800.0
3847,76,30.0,800.0
3848,76,30.0,800.0
3849,76,30.0,800.0
3850,77,30.0,350.0
3851,77,30.0,350.0
3852,77,30.0,350.0
3853,77,30.0,350.0
3854,77,30.0,350.0
3855,77,30.0,350.0
3856,77,30.0,350.0
3857,77,30.0,350.0
3858,77,30.0,350.0
3859,77,30.0,350.0
3860,77,30.0,350.0
3861,77,30.0,350.0
3862,77,30.0,350.0
3863,77,30.0,350.0
3864,77,30.0,350.0
3865,77,30.0,350.0
3866,77,30.0,350.0
3867,77,30.0,350.0
3868,77,30.0,350.0
3869,77,30.0,350.0
3870,77,30.0,350.0
3871,77,30.0,350.0
3872,77,30.0,350.0
3873,77,30.0,350.0
3874,77,30.0,350.0
3875,77,30.0,350.0
3876,77,30.0,350.0
3877,77,30.0,350.0
3878,77,30.0,350.0
3879,77,30.0,350.0
3880,77,30.0,350.0
3881,77,30.0,350.0
3882,77,30.0,350.0
3883,77,30.0,350.0
3884,77,30.0,350.0
3885,77,30.0,350.0
3886,77,30.0,350.0
3887,77,30.0,350.0
3888,77,30.0,350.0
3889,77,30.0,350.0
3890,77,30.0,350.0
3891,77,30.0,350.0
3892,77,30.0,350.0
3893,77,30.0,350.0
3894,77,30.0,350.0
3895,77,30.0,350.0
3896,77,30.0,350.0
3897,77,30.0,350.0
3898,77,30.0,350.0
3899,77,30.0,350.0
3900,78,30.0,800.0
3901,78,30.0,800.0
3902,78,30.0,800.0
3903,78,30.0,800.0
3904,78,30.0,800.0
3905,78,30.0,800.0
3906,78,30.0,800.0
3907,78,30.0,800.0
3908,78,30.0,800.0
3909,78,30.0,800.0
3910,78,30.0,800.0
3911,78,30.0,800.0
3912,78,30.0,800.0
3913,78,30.0,800.0
3914,78,30.0,800.0
3915,78,30.0,800.0
3916,78,30.0,800.0
3917,78,30.0,800.0
3918,78,30.0,800.0
3919,78,30.0,800.0
3920,78,30.0,800.0
3921,78,30.0,800.0
3922,78,30.0,800.0
3923,78,30.0,800.0
3924,78,30.0,800.0
3925,78,30.0,800.0
3926,78,30.0,800.0
3927,78,30.0,800.0
3928,78,30.0,800.0
3929,78,30.0,800.0
3930,78,30.0,800.0
3931,78,30.0,800.0
3932,78,30.0,800.0
3933,78,30.0,800.0
3934,78,30.0,800.0
3935,78,30.0,800.0
3936,78,30.0,800.0
3937,78,30.0,800.0
3938,78,30.0,800.0
3939,78,30.0,800.0
3940,78,30.0,800.0
3941,78,30.0,800.0
3942,78,30.0,800.0
3943,78,30.0,800.0
3944,78,30.0,800.0
3945,78,30.0,800.0
3946,78,30.0,800.0
3947,78,30.0,800.0
3948,78,30.0,800.0
3949,78,30.0,800.0
3950,79,30.0,800.0
3951,79,30.0,800.0
3952,79,30.0,800.0
3953,79,30.0,800.0
3954,79,30.0,800.0
3955,79,30.0,800.0
3956,79,30.0,800.0
3957,79,30.0,800.0
3958,79,30.0,800.0
3959,79,30.0,800.0
3960,79,30.0,800.0
3961,79,30.0,800.0
3962,79,30.0,800.0
3963,79,30.0,800.0
3964,79,30.0,800.0
3965,79,30.0,800.0
3966,79,30.0,800.0
3967,79,30.0,800.0
3968,79,30.0,800.0
3969,79,30.0,800.0
3970,79,30.0,800.0
3971,79,30.0,800.0
3972,79,30.0,800.0
3973,79,30.0,800.0
3974,79,30.0,800.0
3975,79,30.0,800.0
3976,79,30.0,800.0
3977,79,30.0,800.0
3978,79,30.0,800.0
3979,79,30.0,800.0
3980,79,30.0,800.0
3981,79,30.0,800.0
3982,79,30.0,800.0
3983,79,30.0,800.0
3984,79,30.0,800.0
3985,79,30.0,800.0
3986,79,30.0,800.0
3987,79,30.0,800.0
3988,79,30.0,800.0
3989,79,30.0,800.0
3990,79,30.0,800.0
3991,79,30.0,800.0
3992,79,30.0,800.0
3993,79,30.0,800.0
3994,79,30.0,800.0
3995,79,30.0,800.0
3996,79,30.0,800.0
3997,79,30.0,800.0
3998,79,30.0,800.0
3999,79,30.0,800.0
4000,80,30.0,800.0
4001,80,30.0,800.0
4002,80,30.0,800.0
4003,80,30.0,800.0
4004,80,30.0,800.0
4005,80,30.0,800.0
4006,80,30.0,800.0
4007,80,30.0,800.0
4008,80,30.0,800.0
4009,80,30.0,800.0
4010,80,30.0,800.0
4011,80,30.0,800.0
4012,80,30.0,800.0
4013,80,30.0,800.0
4014,80,30.0,800.0
4015,80,30.0,800.0
4016,80,30.0,800.0
4017,80,30.0,800.0
