family_id,assigned_day,contabilidade_cost,preferences_cost
4018,80,30.0,800.0
4019,80,30.0,800.0
4020,80,30.0,800.0
4021,80,30.0,800.0
4022,80,30.0,800.0
4023,80,30.0,800.0
4024,80,30.0,800.0
4025,80,30.0,800.0
4026,80,30.0,800.0
4027,80,30.0,800.0
4028,80,30.0,800.0
4029,80,30.0,800.0
4030,80,30.0,800.0
4031,80,30.0,800.0
4032,80,30.0,800.0
4033,80,30.0,800.0
4034,80,30.0,800.0
4035,80,30.0,800.0
4036,80,30.0,800.0
4037,80,30.0,800.0
4038,80,30.0,800.0
4039,80,30.0,800.0
4040,80,30.0,800.0
4041,80,30.0,800.0
4042,80,30.0,800.0
4043,80,30.0,800.0
4044,80,30.0,800.0
4045,80,30.0,800.0
4046,80,30.0,800.0
4047,80,30.0,800.0
4048,80,30.0,800.0
4049,80,30.0,800.0
4050,81,30.0,800.0
4051,81,30.0,800.0
4052,81,30.0,800.0
4053,81,30.0,800.0
4054,81,30.0,800.0
4055,81,30.0,800.0
4056,81,30.0,800.0
4057,81,30.0,800.0
4058,81,30.0,800.0
4059,81,30.0,800.0
4060,81,30.0,800.0
4061,81,30.0,800.0
4062,81,30.0,800.0
4063,81,30.0,800.0
4064,81,30.0,800.0
4065,81,30.0,800.0
4066,81,30.0,800.0
4067,81,30.0,800.0
4068,81,30.0,800.0
4069,81,30.0,800.0
4070,81,30.0,800.0
4071,81,30.0,800.0
4072,81,30.0,800.0
4073,81,30.0,800.0
4074,81,30.0,800.0
4075,81,30.0,800.0
4076,81,30.0,800.0
4077,81,30.0,800.0
4078,81,30.0,800.0
4079,81,30.0,800.0
4080,81,30.0,800.0
4081,81,30.0,800.0
4082,81,30.0,800.0
4083,81,30.0,800.0
4084,81,30.0,800.0
4085,81,30.0,800.0
4086,81,30.0,800.0
4087,81,30.0,800.0
4088,81,30.0,800.0
4089,81,30.0,800.0
4090,81,30.0,800.0
4091,81,30.0,800.0
4092,81,30.0,800.0
4093,81,30.0,800.0
4094,81,30.0,800.0
4095,81,30.0,800.0
4096,81,30.0,800.0
4097,81,30.0,800.0
4098,81,30.0,800.0
4099,81,30.0,800.0
4100,82,30.0,800.0
4101,82,30.0,800.0
4102,82,30.0,800.0
4103,82,30.0,800.0
4104,82,30.0,800.0
4105,82,30.0,800.0
4106,82,30.0,800.0
4107,82,30.0,800.0
4108,82,30.0,800.0
4109,82,30.0,800.0
4110,82,30.0,800.0
4111,82,30.0,800.0
4112,82,30.0,800.0
4113,82,30.0,800.0
4114,82,30.0,800.0
4115,82,30.0,800.0
4116,82,30.0,800.0
4117,82,30.0,800.0
4118,82,30.0,800.0
4119,82,30.0,800.0
4120,82,30.0,800.0
4121,82,30.0,800.0
4122,82,30.0,800.0
4123,82,30.0,800.0
4124,82,30.0,800.0
4125,82,30.0,800.0
4126,82,30.0,800.0
4127,82,30.0,800.0
4128,82,30.0,800.0
4129,82,30.0,800.0
4130,82,30.0,800.0
4131,82,30.0,800.0
4132,82,30.0,800.0
4133,82,30.0,800.0
4134,82,30.0,800.0
4135,82,30.0,800.0
4136,82,30.0,800.0
4137,82,30.0,800.0
4138,82,30.0,800.0
4139,82,30.0,800.0
4140,82,30.0,800.0
4141,82,30.0,800.0
4142,82,30.0,800.0
4143,82,30.0,800.0
4144,82,30.0,800.0
4145,82,30.0,800.0
4146,82,30.0,800.0
4147,82,30.0,800.0
4148,82,30.0,800.0
4149,82,30.0,800.0
4150,83,30.0,800.0
4151,83,30.0,800.0
4152,83,30.0,800.0
4153,83,30.0,800.0
4154,83,30.0,800.0
4155,83,30.0,800.0
4156,83,30.0,800.0
4157,83,30.0,800.0
4158,83,30.0,800.0
4159,83,30.0,800.0
4160,83,30.0,800.0
4161,83,30.0,800.0
4162,83,30.0,800.0
4163,83,30.0,800.0
4164,83,30.0,800.0
4165,83,30.0,800.0
4166,83,30.0,800.0
4167,83,30.0,800.0
4168,83,30.0,800.0
4169,83,30.0,800.0
4170,83,30.0,800.0
4171,83,30.0,800.0
4172,83,30.0,800.0
4173,83,30.0,800.0
4174,83,30.0,800.0
4175,83,30.0,800.0
4176,83,30.0,800.0
4177,83,30.0,800.0
4178,83,30.0,800.0
4179,83,30.0,800.0
4180,83,30.0,800.0
4181,83,30.0,800.0
4182,83,30.0,800.0
4183,83,30.0,800.0
4184,83,30.0,800.0
4185,83,30.0,800.0
4186,83,30.0,800.0
4187,83,30.0,800.0
4188,83,30.0,800.0
4189,83,30.0,800.0
4190,83,30.0,800.0
4191,83,30.0,800.0
4192,83,30.0,800.0
4193,83,30.0,800.0
4194,83,30.0,800.0
4195,83,30.0,800.0
4196,83,30.0,800.0
4197,83,30.0,800.0
4198,83,30.0,800.0
4199,83,30.0,800.0
4200,84,30.0,800.0
4201,84,30.0,800.0
4202,84,30.0,800.0
4203,84,30.0,800.0
4204,84,30.0,800.0
4205,84,30.0,800.0
4206,84,30.0,800.0
4207,84,30.0,800.0
4208,84,30.0,800.0
4209,84,30.0,800.0
4210,84,30.0,800.0
4211,84,30.0,800.0
4212,84,30.0,800.0
4213,84,30.0,800.0
4214,84,30.0,800.0
4215,84,30.0,800.0
4216,84,30.0,800.0
4217,84,30.0,800.0
4218,84,30.0,800.0
4219,84,30.0,800.0
4220,84,30.0,800.0
4221,84,30.0,800.0
4222,84,30.0,800.0
4223,84,30.0,800.0
4224,84,30.0,800.0
4225,84,30.0,800.0
4226,84,30.0,800.0
4227,84,30.0,800.0
4228,84,30.0,800.0
4229,84,30.0,800.0
4230,84,30.0,800.0
4231,84,30.0,800.0
4232,84,30.0,800.0
4233,84,30.0,800.0
4234,84,30.0,800.0
4235,84,30.0,800.0
4236,84,30.0,800.0
4237,84,30.0,800.0
4238,84,30.0,800.0
4239,84,30.0,800.0
4240,84,30.0,800.0
4241,84,30.0,800.0
4242,84,30.0,800.0
4243,84,30.0,800.0
4244,84,30.0,800.0
4245,84,30.0,800.0
4246,84,30.0,800.0
4247,84,30.0,800.0
4248,84,30.0,800.0
4249,84,30.0,800.0
4250,85,30.0,800.0
4251,85,30.0,800.0
4252,85,30.0,800.0
4253,85,30.0,800.0
4254,85,30.0,800.0
4255,85,30.0,800.0
4256,85,30.0,800.0
4257,85,30.0,800.0
4258,85,30.0,800.0
4259,85,30.0,800.0
4260,85,30.0,800.0
4261,85,30.0,800.0
4262,85,30.0,800.0
4263,85,30.0,800.0
4264,85,30.0,800.0
4265,85,30.0,800.0
4266,85,30.0,800.0
4267,85,30.0,800.0
4268,85,30.0,800.0
4269,85,30.0,800.0
4270,85,30.0,800.0
4271,85,30.0,800.0
4272,85,30.0,800.0
4273,85,30.0,800.0
4274,85,30.0,800.0
4275,85,30.0,800.0
4276,85,30.0,800.0
4277,85,30.0,800.0
4278,85,30.0,800.0
4279,85,30.0,800.0
4280,85,30.0,800.0
4281,85,30.0,800.0
4282,85,30.0,800.0
4283,85,30.0,800.0
4284,85,30.0,800.0
4285,85,30.0,800.0
4286,85,30.0,800.0
4287,85,30.0,800.0
4288,85,30.0,800.0
4289,85,30.0,800.0
4290,85,30.0,800.0
4291,85,30.0,800.0
4292,85,30.0,800.0
4293,85,30.0,800.0
4294,85,30.0,800.0
4295,85,30.0,800.0
4296,85,30.0,800.0
4297,85,30.0,800.0
4298,85,30.0,800.0
4299,85,30.0,800.0
4300,86,30.0,800.0
4301,86,30.0,800.0
4302,86,30.0,800.0
4303,86,30.0,800.0
4304,86,30.0,800.0
4305,86,30.0,800.0
4306,86,30.0,800.0
4307,86,30.0,800.0
4308,86,30.0,800.0
4309,86,30.0,800.0
4310,86,30.0,800.0
4311,86,30.0,800.0
4312,86,30.0,800.0
4313,86,30.0,800.0
4314,86,30.0,800.0
4315,86,30.0,800.0
4316,86,30.0,800.0
4317,86,30.0,800.0
4318,86,30.0,800.0
4319,86,30.0,800.0
4320,86,30.0,800.0
4321,86,30.0,800.0
4322,86,30.0,800.0
4323,86,30.0,800.0
4324,86,30.0,800.0
4325,86,30.0,800.0
4326,86,30.0,800.0
4327,86,30.0,800.0
4328,86,30.0,800.0
4329,86,30.0,800.0
4330,86,30.0,800.0
4331,86,30.0,800.0
4332,86,30.0,800.0
4333,86,30.0,800.0
4334,86,30.0,800.0
4335,86,30.0,800.0
4336,86,30.0,800.0
4337,86,30.0,800.0
4338,86,30.0,800.0
4339,86,30.0,800.0
4340,86,30.0,800.0
4341,86,30.0,800.0
4342,86,30.0,800.0
4343,86,30.0,800.0
4344,86,30.0,800.0
4345,86,30.0,800.0
4346,86,30.0,800.0
4347,86,30.0,800.0
4348,86,30.0,800.0
4349,86,30.0,800.0
4350,87,30.0,800.0
4351,87,30.0,800.0
4352,87,30.0,800.0
4353,87,30.0,800.0
4354,87,30.0,800.0
4355,87,30.0,800.0
4356,87,30.0,800.0
4357,87,30.0,800.0
4358,87,30.0,800.0
4359,87,30.0,800.0
4360,87,30.0,800.0
4361,87,30.0,800.0
4362,87,30.0,800.0
4363,87,30.0,800.0
4364,87,30.0,800.0
4365,87,30.0,800.0
4366,87,30.0,800.0
4367,87,30.0,800.0
4368,87,30.0,800.0
4369,87,30.0,800.0
4370,87,30.0,800.0
4371,87,30.0,800.0
4372,87,30.0,800.0
4373,87,30.0,800.0
4374,87,30.0,800.0
4375,87,30.0,800.0
4376,87,30.0,800.0
4377,87,30.0,800.0
4378,87,30.0,800.0
4379,87,30.0,800.0
4380,87,30.0,800.0
4381,87,30.0,800.0
4382,87,30.0,800.0
4383,87,30.0,800.0
4384,87,30.0,800.0
4385,87,30.0,800.0
4386,87,30.0,800.0
4387,87,30.0,800.0
4388,87,30.0,800.0
4389,87,30.0,800.0
4390,87,30.0,800.0
4391,87,30.0,800.0
4392,87,30.0,800.0
4393,87,30.0,800.0
4394,87,30.0,800.0
4395,87,30.0,800.0
4396,87,30.0,800.0
4397,87,30.0,800.0
4398,87,30.0,800.0
4399,87,30.0,800.0
4400,88,30.0,400.0
4401,88,30.0,400.0
4402,88,30.0,400.0
4403,88,30.0,400.0
4404,88,30.0,400.0
4405,88,30.0,400.0
4406,88,30.0,400.0
4407,88,30.0,400.0
4408,88,30.0,400.0
4409,88,30.0,400.0
4410,88,30.0,400.0
4411,88,30.0,400.0
4412,88,30.0,400.0
4413,88,30.0,400.0
4414,88,30.0,400.0
4415,88,30.0,400.0
4416,88,30.0,400.0
4417,88,30.0,400.0
4418,88,30.0,400.0
4419,88,30.0,400.0
4420,88,30.0,400.0
4421,88,30.0,400.0
4422,88,30.0,400.0
4423,88,30.0,400.0
4424,88,30.0,400.0
4425,88,30.0,400.0
4426,88,30.0,400.0
4427,88,30.0,400.0
4428,88,30.0,400.0
4429,88,30.0,400.0
4430,88,30.0,400.0
4431,88,30.0,400.0
4432,88,30.0,400.0
4433,88,30.0,400.0
4434,88,30.0,400.0
4435,88,30.0,400.0
4436,88,30.0,400.0
4437,88,30.0,400.0
4438,88,30.0,400.0
4439,88,30.0,400.0
4440,88,30.0,400.0
4441,88,30.0,400.0
4442,88,30.0,400.0
4443,88,30.0,400.0
4444,88,30.0,400.0
4445,88,30.0,400.0
4446,88,30.0,400.0
4447,88,30.0,400.0
4448,88,30.0,400.0
4449,88,30.0,400.0
4450,89,30.0,800.0
4451,89,30.0,800.0
4452,89,30.0,800.0
4453,89,30.0,800.0
4454,89,30.0,800.0
4455,89,30.0,800.0
4456,89,30.0,800.0
4457,89,30.0,800.0
4458,89,30.0,800.0
4459,89,30.0,800.0
4460,89,30.0,800.0
4461,89,30.0,800.0
4462,89,30.0,800.0
4463,89,30.0,800.0
4464,89,30.0,800.0
4465,89,30.0,800.0
4466,89,30.0,800.0
4467,89,30.0,800.0
4468,89,30.0,800.0
4469,89,30.0,800.0
4470,89,30.0,800.0
4471,89,30.0,800.0
4472,89,30.0,800.0
4473,89,30.0,800.0
4474,89,30.0,800.0
4475,89,30.0,800.0
4476,89,30.0,800.0
4477,89,30.0,800.0
4478,89,30.0,800.0
4479,89,30.0,800.0
4480,89,30.0,800.0
4481,89,30.0,800.0
4482,89,30.0,800.0
4483,89,30.0,800.0
4484,89,30.0,800.0
4485,89,30.0,800.0
4486,89,30.0,800.0
4487,89,30.0,800.0
4488,89,30.0,800.0
4489,89,30.0,800.0
4490,89,30.0,800.0
4491,89,30.0,800.0
4492,89,30.0,800.0
4493,89,30.0,800.0
4494,89,30.0,800.0
4495,89,30.0,800.0
4496,89,30.0,800.0
4497,89,30.0,800.0
4498,89,30.0,800.0
4499,89,30.0,800.0
4500,90,30.0,800.0
4501,90,30.0,800.0
4502,90,30.0,800.0
4503,90,30.0,800.0
4504,90,30.0,800.0
4505,90,30.0,800.0
4506,90,30.0,800.0
4507,90,30.0,800.0
4508,90,30.0,800.0
4509,90,30.0,800.0
4510,90,30.0,800.0
4511,90,30.0,800.0
4512,90,30.0,800.0
4513,90,30.0,800.0
4514,90,30.0,800.0
4515,90,30.0,800.0
4516,90,30.0,800.0
4517,90,30.0,800.0
4518,90,30.0,800.0
4519,90,30.0,800.0
4520,90,30.0,800.0
4521,90,30.0,800.0
4522,90,30.0,800.0
4523,90,30.0,800.0
4524,90,30.0,800.0
4525,90,30.0,800.0
4526,90,30.0,800.0
4527,90,30.0,800.0
4528,90,30.0,800.0
4529,90,30.0,800.0
4530,90,30.0,800.0
4531,90,30.0,800.0
4532,90,30.0,800.0
4533,90,30.0,800.0
4534,90,30.0,800.0
4535,90,30.0,800.0
4536,90,30.0,800.0
4537,90,30.0,800.0
4538,90,30.0,800.0
4539,90,30.0,800.0
4540,90,30.0,800.0
4541,90,30.0,800.0
4542,90,30.0,800.0
4543,90,30.0,800.0
4544,90,30.0,800.0
4545,90,30.0,800.0
4546,90,30.0,800.0
4547,90,30.0,800.0
4548,90,30.0,800.0
4549,90,30.0,800.0
4550,91,30.0,800.0
4551,91,30.0,800.0
4552,91,30.0,800.0
4553,91,30.0,800.0
4554,91,30.0,800.0
4555,91,30.0,800.0
4556,91,30.0,800.0
4557,91,30.0,800.0
4558,91,30.0,800.0
4559,91,30.0,800.0
4560,91,30.0,800.0
4561,91,30.0,800.0
4562,91,30.0,800.0
4563,91,30.0,800.0
4564,91,30.0,800.0
4565,91,30.0,800.0
4566,91,30.0,800.0
4567,91,30.0,800.0
4568,91,30.0,800.0
4569,91,30.0,800.0
4570,91,30.0,800.0
4571,91,30.0,800.0
4572,91,30.0,800.0
4573,91,30.0,800.0
4574,91,30.0,800.0
4575,91,30.0,800.0
4576,91,30.0,800.0
4577,91,30.0,800.0
4578,91,30.0,800.0
4579,91,30.0,800.0
4580,91,30.0,800.0
4581,91,30.0,800.0
4582,91,30.0,800.0
4583,91,30.0,800.0
4584,91,30.0,800.0
4585,91,30.0,800.0
4586,91,30.0,800.0
4587,91,30.0,800.0
4588,91,30.0,800.0
4589,91,30.0,800.0
4590,91,30.0,800.0
4591,91,30.0,800.0
4592,91,30.0,800.0
4593,91,30.0,800.0
4594,91,30.0,800.0
4595,91,30.0,800.0
4596,91,30.0,800.0
4597,91,30.0,800.0
4598,91,30.0,800.0
4599,91,30.0,800.0
4600,92,30.0,800.0
4601,92,30.0,800.0
4602,92,30.0,800.0
4603,92,30.0,800.0
4604,92,30.0,800.0
4605,92,30.0,800.0
4606,92,30.0,800.0
4607,92,30.0,800.0
4608,92,30.0,800.0
4609,92,30.0,800.0
4610,92,30.0,800.0
4611,92,30.0,800.0
4612,92,30.0,800.0
4613,92,30.0,800.0
4614,92,30.0,800.0
4615,92,30.0,800.0
4616,92,30.0,800.0
4617,92,30.0,800.0
4618,92,30.0,800.0
4619,92,30.0,800.0
4620,92,30.0,800.0
4621,92,30.0,800.0
4622,92,30.0,800.0
4623,92,30.0,800.0
4624,92,30.0,800.0
4625,92,30.0,800.0
4626,92,30.0,800.0
4627,92,30.0,800.0
4628,92,30.0,800.0
4629,92,30.0,800.0
4630,92,30.0,800.0
4631,92,30.0,800.0
4632,92,30.0,800.0
4633,92,30.0,800.0
4634,92,30.0,800.0
4635,92,30.0,800.0
4636,92,30.0,800.0
4637,92,30.0,800.0
4638,92,30.0,800.0
4639,92,30.0,800.0
4640,92,30.0,800.0
4641,92,30.0,800.0
4642,92,30.0,800.0
4643,92,30.0,800.0
4644,92,30.0,800.0
4645,92,30.0,800.0
4646,92,30.0,800.0
4647,92,30.0,800.0
4648,92,30.0,800.0
4649,92,30.0,800.0
4650,93,30.0,800.0
4651,93,30.0,800.0
4652,93,30.0,800.0
4653,93,30.0,800.0
4654,93,30.0,800.0
4655,93,30.0,800.0
4656,93,30.0,800.0
4657,93,30.0,800.0
4658,93,30.0,800.0
4659,93,30.0,800.0
4660,93,30.0,800.0
4661,93,30.0,800.0
4662,93,30.0,800.0
4663,93,30.0,800.0
4664,93,30.0,800.0
4665,93,30.0,800.0
4666,93,30.0,800.0
4667,93,30.0,800.0
4668,93,30.0,800.0
4669,93,30.0,800.0
4670,93,30.0,800.0
4671,93,30.0,800.0
4672,93,30.0,800.0
4673,93,30.0,800.0
4674,93,30.0,800.0
4675,93,30.0,800.0
4676,93,30.0,800.0
4677,93,30.0,800.0
4678,93,30.0,800.0
4679,93,30.0,800.0
4680,93,30.0,800.0
4681,93,30.0,800.0
4682,93,30.0,800.0
4683,93,30.0,800.0
4684,93,30.0,800.0
4685,93,30.0,800.0
4686,93,30.0,800.0
4687,93,30.0,800.0
4688,93,30.0,800.0
4689,93,30.0,800.0
4690,93,30.0,800.0
4691,93,30.0,800.0
4692,93,30.0,800.0
4693,93,30.0,800.0
4694,93,30.0,800.0
4695,93,30.0,800.0
4696,93,30.0,800.0
4697,93,30.0,800.0
4698,93,30.0,800.0
4699,93,30.0,800.0
4700,94,30.0,800.0
4701,94,30.0,800.0
4702,94,30.0,800.0
4703,94,30.0,800.0
4704,94,30.0,800.0
4705,94,30.0,800.0
4706,94,30.0,800.0
4707,94,30.0,800.0
4708,94,30.0,800.0
4709,94,30.0,800.0
4710,94,30.0,800.0
4711,94,30.0,800.0
4712,94,30.0,800.0
4713,94,30.0,800.0
4714,94,30.0,800.0
4715,94,30.0,800.0
4716,94,30.0,800.0
4717,94,30.0,800.0
4718,94,30.0,800.0
4719,94,30.0,800.0
4720,94,30.0,800.0
4721,94,30.0,800.0
4722,94,30.0,800.0
4723,94,30.0,800.0
4724,94,30.0,800.0
4725,94,30.0,800.0
4726,94,30.0,800.0
4727,94,30.0,800.0
4728,94,30.0,800.0
4729,94,30.0,800.0
4730,94,30.0,800.0
4731,94,30.0,800.0
4732,94,30.0,800.0
4733,94,30.0,800.0
4734,94,30.0,800.0
4735,94,30.0,800.0
4736,94,30.0,800.0
4737,94,30.0,800.0
4738,94,30.0,800.0
4739,94,30.0,800.0
4740,94,30.0,800.0
4741,94,30.0,800.0
4742,94,30.0,800.0
4743,94,30.0,800.0
4744,94,30.0,800.0
4745,94,30.0,800.0
4746,94,30.0,800.0
4747,94,30.0,800.0
4748,94,30.0,800.0
4749,94,30.0,800.0
4750,95,30.0,800.0
4751,95,30.0,800.0
4752,95,30.0,800.0
4753,95,30.0,800.0
4754,95,30.0,800.0
4755,95,30.0,800.0
4756,95,30.0,800.0
4757,95,30.0,800.0
4758,95,30.0,800.0
4759,95,30.0,800.0
4760,95,30.0,800.0
4761,95,30.0,800.0
4762,95,30.0,800.0
4763,95,30.0,800.0
4764,95,30.0,800.0
4765,95,30.0,800.0
4766,95,30.0,800.0
4767,95,30.0,800.0
4768,95,30.0,800.0
4769,95,30.0,800.0
4770,95,30.0,800.0
4771,95,30.0,800.0
4772,95,30.0,800.0
4773,95,30.0,800.0
4774,95,30.0,800.0
4775,95,30.0,800.0
4776,95,30.0,800.0
4777,95,30.0,800.0
4778,95,30.0,800.0
4779,95,30.0,800.0
4780,95,30.0,800.0
4781,95,30.0,800.0
4782,95,30.0,800.0
4783,95,30.0,800.0
4784,95,30.0,800.0
4785,95,30.0,800.0
4786,95,30.0,800.0
4787,95,30.0,800.0
4788,95,30.0,800.0
4789,95,30.0,800.0
4790,95,30.0,800.0
4791,95,30.0,800.0
4792,95,30.0,800.0
4793,95,30.0,800.0
4794,95,30.0,800.0
4795,95,30.0,800.0
4796,95,30.0,800.0
4797,95,30.0,800.0
4798,95,30.0,800.0
4799,95,30.0,800.0
4800,96,30.0,800.0
4801,96,30.0,800.0
4802,96,30.0,800.0
4803,96,30.0,800.0
4804,96,30.0,800.0
4805,96,30.0,800.0
4806,96,30.0,800.0
4807,96,30.0,800.0
4808,96,30.0,800.0
4809,96,30.0,800.0
4810,96,30.0,800.0
4811,96,30.0,800.0
4812,96,30.0,800.0
4813,96,30.0,800.0
4814,96,30.0,800.0
4815,96,30.0,800.0
4816,96,30.0,800.0
4817,96,30.0,800.0
4818,96,30.0,800.0
4819,96,30.0,800.0
4820,96,30.0,800.0
4821,96,30.0,800.0
4822,96,30.0,800.0
4823,96,30.0,800.0
4824,96,30.0,800.0
4825,96,30.0,800.0
4826,96,30.0,800.0
4827,96,30.0,800.0
4828,96,30.0,800.0
4829,96,30.0,800.0
4830,96,30.0,800.0
4831,96,30.0,800.0
4832,96,30.0,800.0
4833,96,30.0,800.0
4834,96,30.0,800.0
4835,96,30.0,800.0
4836,96,30.0,800.0
4837,96,30.0,800.0
4838,96,30.0,800.0
4839,96,30.0,800.0
4840,96,30.0,800.0
4841,96,30.0,800.0
4842,96,30.0,800.0
4843,96,30.0,800.0
4844,96,30.0,800.0
4845,96,30.0,800.0
4846,96,30.0,800.0
4847,96,30.0,800.0
4848,96,30.0,800.0
4849,96,30.0,800.0
4850,97,30.0,800.0
4851,97,30.0,800.0
4852,97,30.0,800.0
4853,97,30.0,800.0
4854,97,30.0,800.0
4855,97,30.0,800.0
4856,97,30.0,800.0
4857,97,30.0,800.0
4858,97,30.0,800.0
4859,97,30.0,800.0
4860,97,30.0,800.0
4861,97,30.0,800.0
4862,97,30.0,800.0
4863,97,30.0,800.0
4864,97,30.0,800.0
4865,97,30.0,800.0
4866,97,30.0,800.0
4867,97,30.0,800.0
4868,97,30.0,800.0
4869,97,30.0,800.0
4870,97,30.0,800.0
4871,97,30.0,800.0
4872,97,30.0,800.0
4873,97,30.0,800.0
4874,97,30.0,800.0
4875,97,30.0,800.0
4876,97,30.0,800.0
4877,97,30.0,800.0
4878,97,30.0,800.0
4879,97,30.0,800.0
4880,97,30.0,800.0
4881,97,30.0,800.0
4882,97,30.0,800.0
4883,97,30.0,800.0
4884,97,30.0,800.0
4885,97,30.0,800.0
4886,97,30.0,800.0
4887,97,30.0,800.0
4888,97,30.0,800.0
4889,97,30.0,800.0
4890,97,30.0,800.0
4891,97,30.0,800.0
4892,97,30.0,800.0
4893,97,30.0,800.0
4894,97,30.0,800.0
4895,97,30.0,800.0
4896,97,30.0,800.0
4897,97,30.0,800.0
4898,97,30.0,800.0
4899,97,30.0,800.0
4900,98,30.0,800.0
4901,98,30.0,800.0
4902,98,30.0,800.0
4903,98,30.0,800.0
4904,98,30.0,800.0
4905,98,30.0,800.0
4906,98,30.0,800.0
4907,98,30.0,800.0
4908,98,30.0,800.0
4909,98,30.0,800.0
4910,98,30.0,800.0
4911,98,30.0,800.0
4912,98,30.0,800.0
4913,98,30.0,800.0
4914,98,30.0,800.0
4915,98,30.0,800.0
4916,98,30.0,800.0
4917,98,30.0,800.0
4918,98,30.0,800.0
4919,98,30.0,800.0
4920,98,30.0,800.0
4921,98,30.0,800.0
4922,98,30.0,800.0
4923,98,30.0,800.0
4924,98,30.0,800.0
4925,98,30.0,800.0
4926,98,30.0,800.0
4927,98,30.0,800.0
4928,98,30.0,800.0
4929,98,30.0,800.0
4930,98,30.0,800.0
4931,98,30.0,800.0
4932,98,30.0,800.0
4933,98,30.0,800.0
4934,98,30.0,800.0
4935,98,30.0,800.0
4936,98,30.0,800.0
4937,98,30.0,800.0
4938,98,30.0,800.0
4939,98,30.0,800.0
4940,98,30.0,800.0
4941,98,30.0,800.0
4942,98,30.0,800.0
4943,98,30.0,800.0
4944,98,30.0,800.0
4945,98,30.0,800.0
4946,98,30.0,800.0
4947,98,30.0,800.0
4948,98,30.0,800.0
4949,98,30.0,800.0
4950,99,30.0,500.0
4951,99,30.0,500.0
4952,99,30.0,500.0
4953,99,30.0,500.0
4954,99,30.0,500.0
4955,99,30.0,500.0
4956,99,30.0,500.0
4957,99,30.0,500.0
4958,99,30.0,500.0
4959,99,30.0,500.0
4960,99,30.0,500.0
4961,99,30.0,500.0
4962,99,30.0,500.0
4963,99,30.0,500.0
4964,99,30.0,500.0
4965,99,30.0,500.0
4966,99,30.0,500.0
4967,99,30.0,500.0
4968,99,30.0,500.0
4969,99,30.0,500.0
4970,99,30.0,500.0
4971,99,30.0,500.0
4972,99,30.0,500.0
4973,99,30.0,500.0
4974,99,30.0,500.0
4975,99,30.0,500.0
4976,99,30.0,500.0
4977,99,30.0,500.0
4978,99,30.0,500.0
4979,99,30.0,500.0
4980,99,30.0,500.0
4981,99,30.0,500.0
4982,99,30.0,500.0
4983,99,30.0,500.0
4984,99,30.0,500.0
4985,99,30.0,500.0
4986,99,30.0,500.0
4987,99,30.0,500.0
4988,99,30.0,500.0
4989,99,30.0,500.0
4990,99,30.0,500.0
4991,99,30.0,500.0
4992,99,30.0,500.0
4993,99,30.0,500.0
4994,99,30.0,500.0
4995,99,30.0,500.0
4996,99,30.0,500.0
4997,99,30.0,500.0
4998,99,30.0,500.0
4999,99,30.0,500.0
